"occurrenceId","speciesId","siteId","date","inits","note"
417,2486,102,"2025-06-21","MnDNR","from MNTaxa"
418,2487,102,"2025-06-21","MnDNR","from MNTaxa"
419,2488,102,"2025-06-21","MnDNR","from MNTaxa"
420,2489,102,"2025-06-21","MnDNR","from MNTaxa"
421,2493,102,"2025-06-21","MnDNR","from MNTaxa"
422,2497,102,"2025-06-21","MnDNR","from MNTaxa"
423,2498,102,"2025-06-21","MnDNR","from MNTaxa"
424,2499,102,"2025-06-21","MnDNR","from MNTaxa"
425,2502,102,"2025-06-21","MnDNR","from MNTaxa"
426,2503,102,"2025-06-21","MnDNR","from MNTaxa"
427,2506,102,"2025-06-21","MnDNR","from MNTaxa"
428,2509,102,"2025-06-21","MnDNR","from MNTaxa"
429,2514,102,"2025-06-21","MnDNR","from MNTaxa"
430,2520,102,"2025-06-21","MnDNR","from MNTaxa"
431,2522,102,"2025-06-21","MnDNR","from MNTaxa"
432,2521,102,"2025-06-21","MnDNR","from MNTaxa"
433,2523,102,"2025-06-21","MnDNR","from MNTaxa"
434,2524,102,"2025-06-21","MnDNR","from MNTaxa"
435,2533,102,"2025-06-21","MnDNR","from MNTaxa"
436,2530,102,"2025-06-21","MnDNR","from MNTaxa"
437,2531,102,"2025-06-21","MnDNR","from MNTaxa"
438,2536,102,"2025-06-21","MnDNR","from MNTaxa"
439,2537,102,"2025-06-21","MnDNR","from MNTaxa"
440,2541,102,"2025-06-21","MnDNR","from MNTaxa"
441,2542,102,"2025-06-21","MnDNR","from MNTaxa"
442,2558,102,"2025-06-21","MnDNR","from MNTaxa"
443,2567,102,"2025-06-21","MnDNR","from MNTaxa"
444,2570,102,"2025-06-21","MnDNR","from MNTaxa"
445,2573,102,"2025-06-21","MnDNR","from MNTaxa"
446,2575,102,"2025-06-21","MnDNR","from MNTaxa"
447,2576,102,"2025-06-21","MnDNR","from MNTaxa"
448,2581,102,"2025-06-21","MnDNR","from MNTaxa"
449,2582,102,"2025-06-21","MnDNR","from MNTaxa"
450,2588,102,"2025-06-21","MnDNR","from MNTaxa"
451,2587,102,"2025-06-21","MnDNR","from MNTaxa"
452,2591,102,"2025-06-21","MnDNR","from MNTaxa"
453,2598,102,"2025-06-21","MnDNR","from MNTaxa"
454,2605,102,"2025-06-21","MnDNR","from MNTaxa"
455,2612,102,"2025-06-21","MnDNR","from MNTaxa"
456,2618,102,"2025-06-21","MnDNR","from MNTaxa"
457,2620,102,"2025-06-21","MnDNR","from MNTaxa"
458,2632,102,"2025-06-21","MnDNR","from MNTaxa"
459,2633,102,"2025-06-21","MnDNR","from MNTaxa"
460,2635,102,"2025-06-21","MnDNR","from MNTaxa"
461,2644,102,"2025-06-21","MnDNR","from MNTaxa"
462,2653,102,"2025-06-21","MnDNR","from MNTaxa"
463,2654,102,"2025-06-21","MnDNR","from MNTaxa"
464,2657,102,"2025-06-21","MnDNR","from MNTaxa"
465,2658,102,"2025-06-21","MnDNR","from MNTaxa"
466,2667,102,"2025-06-21","MnDNR","from MNTaxa"
467,2678,102,"2025-06-21","MnDNR","from MNTaxa"
468,2679,102,"2025-06-21","MnDNR","from MNTaxa"
469,2680,102,"2025-06-21","MnDNR","from MNTaxa"
470,2681,102,"2025-06-21","MnDNR","from MNTaxa"
471,2688,102,"2025-06-21","MnDNR","from MNTaxa"
472,2691,102,"2025-06-21","MnDNR","from MNTaxa"
473,2692,102,"2025-06-21","MnDNR","from MNTaxa"
474,2693,102,"2025-06-21","MnDNR","from MNTaxa"
475,2694,102,"2025-06-21","MnDNR","from MNTaxa"
476,2695,102,"2025-06-21","MnDNR","from MNTaxa"
477,2696,102,"2025-06-21","MnDNR","from MNTaxa"
478,2699,102,"2025-06-21","MnDNR","from MNTaxa"
479,2701,102,"2025-06-21","MnDNR","from MNTaxa"
480,2704,102,"2025-06-21","MnDNR","from MNTaxa"
481,2707,102,"2025-06-21","MnDNR","from MNTaxa"
482,2711,102,"2025-06-21","MnDNR","from MNTaxa"
483,2718,102,"2025-06-21","MnDNR","from MNTaxa"
484,2719,102,"2025-06-21","MnDNR","from MNTaxa"
485,2720,102,"2025-06-21","MnDNR","from MNTaxa"
486,2721,102,"2025-06-21","MnDNR","from MNTaxa"
487,2723,102,"2025-06-21","MnDNR","from MNTaxa"
488,2726,102,"2025-06-21","MnDNR","from MNTaxa"
489,2727,102,"2025-06-21","MnDNR","from MNTaxa"
490,2734,102,"2025-06-21","MnDNR","from MNTaxa"
491,2739,102,"2025-06-21","MnDNR","from MNTaxa"
492,2736,102,"2025-06-21","MnDNR","from MNTaxa"
493,2737,102,"2025-06-21","MnDNR","from MNTaxa"
494,2740,102,"2025-06-21","MnDNR","from MNTaxa"
495,2741,102,"2025-06-21","MnDNR","from MNTaxa"
496,2746,102,"2025-06-21","MnDNR","from MNTaxa"
497,2749,102,"2025-06-21","MnDNR","from MNTaxa"
498,2751,102,"2025-06-21","MnDNR","from MNTaxa"
499,2759,102,"2025-06-21","MnDNR","from MNTaxa"
500,2761,102,"2025-06-21","MnDNR","from MNTaxa"
501,2771,102,"2025-06-21","MnDNR","from MNTaxa"
502,2769,102,"2025-06-21","MnDNR","from MNTaxa"
503,2773,102,"2025-06-21","MnDNR","from MNTaxa"
504,2783,102,"2025-06-21","MnDNR","from MNTaxa"
505,2791,102,"2025-06-21","MnDNR","from MNTaxa"
506,2786,102,"2025-06-21","MnDNR","from MNTaxa"
507,2787,102,"2025-06-21","MnDNR","from MNTaxa"
508,2795,102,"2025-06-21","MnDNR","from MNTaxa"
509,2796,102,"2025-06-21","MnDNR","from MNTaxa"
510,2798,102,"2025-06-21","MnDNR","from MNTaxa"
511,2799,102,"2025-06-21","MnDNR","from MNTaxa"
512,2807,102,"2025-06-21","MnDNR","from MNTaxa"
513,2808,102,"2025-06-21","MnDNR","from MNTaxa"
514,2810,102,"2025-06-21","MnDNR","from MNTaxa"
515,2813,102,"2025-06-21","MnDNR","from MNTaxa"
516,2817,102,"2025-06-21","MnDNR","from MNTaxa"
517,2822,102,"2025-06-21","MnDNR","from MNTaxa"
518,2829,102,"2025-06-21","MnDNR","from MNTaxa"
519,2830,102,"2025-06-21","MnDNR","from MNTaxa"
520,2831,102,"2025-06-21","MnDNR","from MNTaxa"
521,2839,102,"2025-06-21","MnDNR","from MNTaxa"
522,2849,102,"2025-06-21","MnDNR","from MNTaxa"
523,2851,102,"2025-06-21","MnDNR","from MNTaxa"
524,2855,102,"2025-06-21","MnDNR","from MNTaxa"
525,2859,102,"2025-06-21","MnDNR","from MNTaxa"
526,2875,102,"2025-06-21","MnDNR","from MNTaxa"
527,2876,102,"2025-06-21","MnDNR","from MNTaxa"
528,2882,102,"2025-06-21","MnDNR","from MNTaxa"
529,2883,102,"2025-06-21","MnDNR","from MNTaxa"
530,2884,102,"2025-06-21","MnDNR","from MNTaxa"
531,2888,102,"2025-06-21","MnDNR","from MNTaxa"
532,2889,102,"2025-06-21","MnDNR","from MNTaxa"
533,2893,102,"2025-06-21","MnDNR","from MNTaxa"
534,2901,102,"2025-06-21","MnDNR","from MNTaxa"
535,2898,102,"2025-06-21","MnDNR","from MNTaxa"
536,2904,102,"2025-06-21","MnDNR","from MNTaxa"
537,2905,102,"2025-06-21","MnDNR","from MNTaxa"
538,2918,102,"2025-06-21","MnDNR","from MNTaxa"
539,2906,102,"2025-06-21","MnDNR","from MNTaxa"
540,2907,102,"2025-06-21","MnDNR","from MNTaxa"
541,2909,102,"2025-06-21","MnDNR","from MNTaxa"
542,2912,102,"2025-06-21","MnDNR","from MNTaxa"
543,2916,102,"2025-06-21","MnDNR","from MNTaxa"
544,2919,102,"2025-06-21","MnDNR","from MNTaxa"
545,2922,102,"2025-06-21","MnDNR","from MNTaxa"
546,2924,102,"2025-06-21","MnDNR","from MNTaxa"
547,2927,102,"2025-06-21","MnDNR","from MNTaxa"
548,2928,102,"2025-06-21","MnDNR","from MNTaxa"
549,2929,102,"2025-06-21","MnDNR","from MNTaxa"
550,2931,102,"2025-06-21","MnDNR","from MNTaxa"
551,2932,102,"2025-06-21","MnDNR","from MNTaxa"
552,2935,102,"2025-06-21","MnDNR","from MNTaxa"
553,2951,102,"2025-06-21","MnDNR","from MNTaxa"
554,2953,102,"2025-06-21","MnDNR","from MNTaxa"
555,2967,102,"2025-06-21","MnDNR","from MNTaxa"
556,2961,102,"2025-06-21","MnDNR","from MNTaxa"
557,2964,102,"2025-06-21","MnDNR","from MNTaxa"
558,2974,102,"2025-06-21","MnDNR","from MNTaxa"
559,2976,102,"2025-06-21","MnDNR","from MNTaxa"
560,2982,102,"2025-06-21","MnDNR","from MNTaxa"
561,2983,102,"2025-06-21","MnDNR","from MNTaxa"
562,2985,102,"2025-06-21","MnDNR","from MNTaxa"
563,2989,102,"2025-06-21","MnDNR","from MNTaxa"
564,2986,102,"2025-06-21","MnDNR","from MNTaxa"
565,2988,102,"2025-06-21","MnDNR","from MNTaxa"
566,3005,102,"2025-06-21","MnDNR","from MNTaxa"
567,3000,102,"2025-06-21","MnDNR","from MNTaxa"
568,3002,102,"2025-06-21","MnDNR","from MNTaxa"
569,3006,102,"2025-06-21","MnDNR","from MNTaxa"
570,3012,102,"2025-06-21","MnDNR","from MNTaxa"
571,3018,102,"2025-06-21","MnDNR","from MNTaxa"
572,3026,102,"2025-06-21","MnDNR","from MNTaxa"
573,3027,102,"2025-06-21","MnDNR","from MNTaxa"
574,3031,102,"2025-06-21","MnDNR","from MNTaxa"
575,3032,102,"2025-06-21","MnDNR","from MNTaxa"
576,3034,102,"2025-06-21","MnDNR","from MNTaxa"
577,3037,102,"2025-06-21","MnDNR","from MNTaxa"
578,3041,102,"2025-06-21","MnDNR","from MNTaxa"
579,3046,102,"2025-06-21","MnDNR","from MNTaxa"
580,3047,102,"2025-06-21","MnDNR","from MNTaxa"
581,3051,102,"2025-06-21","MnDNR","from MNTaxa"
582,3052,102,"2025-06-21","MnDNR","from MNTaxa"
583,3055,102,"2025-06-21","MnDNR","from MNTaxa"
584,3057,102,"2025-06-21","MnDNR","from MNTaxa"
585,3060,102,"2025-06-21","MnDNR","from MNTaxa"
586,3061,102,"2025-06-21","MnDNR","from MNTaxa"
587,3062,102,"2025-06-21","MnDNR","from MNTaxa"
588,3066,102,"2025-06-21","MnDNR","from MNTaxa"
589,3076,102,"2025-06-21","MnDNR","from MNTaxa"
590,3074,102,"2025-06-21","MnDNR","from MNTaxa"
591,3082,102,"2025-06-21","MnDNR","from MNTaxa"
592,3090,102,"2025-06-21","MnDNR","from MNTaxa"
593,3091,102,"2025-06-21","MnDNR","from MNTaxa"
594,3098,102,"2025-06-21","MnDNR","from MNTaxa"
595,3101,102,"2025-06-21","MnDNR","from MNTaxa"
596,3110,102,"2025-06-21","MnDNR","from MNTaxa"
597,3111,102,"2025-06-21","MnDNR","from MNTaxa"
598,3116,102,"2025-06-21","MnDNR","from MNTaxa"
599,3113,102,"2025-06-21","MnDNR","from MNTaxa"
600,3117,102,"2025-06-21","MnDNR","from MNTaxa"
601,3126,102,"2025-06-21","MnDNR","from MNTaxa"
602,3128,102,"2025-06-21","MnDNR","from MNTaxa"
603,3131,102,"2025-06-21","MnDNR","from MNTaxa"
604,3134,102,"2025-06-21","MnDNR","from MNTaxa"
605,3136,102,"2025-06-21","MnDNR","from MNTaxa"
606,3137,102,"2025-06-21","MnDNR","from MNTaxa"
607,3143,102,"2025-06-21","MnDNR","from MNTaxa"
608,3144,102,"2025-06-21","MnDNR","from MNTaxa"
609,3148,102,"2025-06-21","MnDNR","from MNTaxa"
610,3161,102,"2025-06-21","MnDNR","from MNTaxa"
611,3153,102,"2025-06-21","MnDNR","from MNTaxa"
612,3155,102,"2025-06-21","MnDNR","from MNTaxa"
613,3156,102,"2025-06-21","MnDNR","from MNTaxa"
614,3160,102,"2025-06-21","MnDNR","from MNTaxa"
615,3177,102,"2025-06-21","MnDNR","from MNTaxa"
616,3162,102,"2025-06-21","MnDNR","from MNTaxa"
617,3163,102,"2025-06-21","MnDNR","from MNTaxa"
618,3172,102,"2025-06-21","MnDNR","from MNTaxa"
619,3185,102,"2025-06-21","MnDNR","from MNTaxa"
620,3187,102,"2025-06-21","MnDNR","from MNTaxa"
621,3191,102,"2025-06-21","MnDNR","from MNTaxa"
622,3193,102,"2025-06-21","MnDNR","from MNTaxa"
623,3196,102,"2025-06-21","MnDNR","from MNTaxa"
624,3198,102,"2025-06-21","MnDNR","from MNTaxa"
625,3200,102,"2025-06-21","MnDNR","from MNTaxa"
626,3202,102,"2025-06-21","MnDNR","from MNTaxa"
627,3211,102,"2025-06-21","MnDNR","from MNTaxa"
628,3209,102,"2025-06-21","MnDNR","from MNTaxa"
629,3215,102,"2025-06-21","MnDNR","from MNTaxa"
630,3226,102,"2025-06-21","MnDNR","from MNTaxa"
631,3230,102,"2025-06-21","MnDNR","from MNTaxa"
632,3231,102,"2025-06-21","MnDNR","from MNTaxa"
633,3235,102,"2025-06-21","MnDNR","from MNTaxa"
634,3237,102,"2025-06-21","MnDNR","from MNTaxa"
635,3238,102,"2025-06-21","MnDNR","from MNTaxa"
636,3248,102,"2025-06-21","MnDNR","from MNTaxa"
637,3250,102,"2025-06-21","MnDNR","from MNTaxa"
638,3249,102,"2025-06-21","MnDNR","from MNTaxa"
639,3251,102,"2025-06-21","MnDNR","from MNTaxa"
640,3252,102,"2025-06-21","MnDNR","from MNTaxa"
641,3254,102,"2025-06-21","MnDNR","from MNTaxa"
642,3255,102,"2025-06-21","MnDNR","from MNTaxa"
643,3262,102,"2025-06-21","MnDNR","from MNTaxa"
644,3264,102,"2025-06-21","MnDNR","from MNTaxa"
645,3265,102,"2025-06-21","MnDNR","from MNTaxa"
646,3267,102,"2025-06-21","MnDNR","from MNTaxa"
647,3269,102,"2025-06-21","MnDNR","from MNTaxa"
648,3273,102,"2025-06-21","MnDNR","from MNTaxa"
649,3270,102,"2025-06-21","MnDNR","from MNTaxa"
650,3278,102,"2025-06-21","MnDNR","from MNTaxa"
651,3279,102,"2025-06-21","MnDNR","from MNTaxa"
652,3285,102,"2025-06-21","MnDNR","from MNTaxa"
653,3287,102,"2025-06-21","MnDNR","from MNTaxa"
654,3298,102,"2025-06-21","MnDNR","from MNTaxa"
655,3300,102,"2025-06-21","MnDNR","from MNTaxa"
656,3301,102,"2025-06-21","MnDNR","from MNTaxa"
657,3305,102,"2025-06-21","MnDNR","from MNTaxa"
658,3303,102,"2025-06-21","MnDNR","from MNTaxa"
659,3307,102,"2025-06-21","MnDNR","from MNTaxa"
660,3310,102,"2025-06-21","MnDNR","from MNTaxa"
661,3311,102,"2025-06-21","MnDNR","from MNTaxa"
662,3318,102,"2025-06-21","MnDNR","from MNTaxa"
663,3322,102,"2025-06-21","MnDNR","from MNTaxa"
664,3342,102,"2025-06-21","MnDNR","from MNTaxa"
665,3326,102,"2025-06-21","MnDNR","from MNTaxa"
666,3330,102,"2025-06-21","MnDNR","from MNTaxa"
667,3333,102,"2025-06-21","MnDNR","from MNTaxa"
668,3336,102,"2025-06-21","MnDNR","from MNTaxa"
669,3339,102,"2025-06-21","MnDNR","from MNTaxa"
670,3344,102,"2025-06-21","MnDNR","from MNTaxa"
671,3349,102,"2025-06-21","MnDNR","from MNTaxa"
672,3350,102,"2025-06-21","MnDNR","from MNTaxa"
673,3362,102,"2025-06-21","MnDNR","from MNTaxa"
674,3365,102,"2025-06-21","MnDNR","from MNTaxa"
675,3366,102,"2025-06-21","MnDNR","from MNTaxa"
676,3367,102,"2025-06-21","MnDNR","from MNTaxa"
677,3372,102,"2025-06-21","MnDNR","from MNTaxa"
678,3373,102,"2025-06-21","MnDNR","from MNTaxa"
679,1013,103,"2025-06-21","MnDNR","from MNTaxa"
680,1014,103,"2025-06-21","MnDNR","from MNTaxa"
681,1019,103,"2025-06-21","MnDNR","from MNTaxa"
682,1020,103,"2025-06-21","MnDNR","from MNTaxa"
683,1035,103,"2025-06-21","MnDNR","from MNTaxa"
684,1041,103,"2025-06-21","MnDNR","from MNTaxa"
685,1049,103,"2025-06-21","MnDNR","from MNTaxa"
686,1063,103,"2025-06-21","MnDNR","from MNTaxa"
687,1059,103,"2025-06-21","MnDNR","from MNTaxa"
688,1061,103,"2025-06-21","MnDNR","from MNTaxa"
689,1066,103,"2025-06-21","MnDNR","from MNTaxa"
690,1074,103,"2025-06-21","MnDNR","from MNTaxa"
691,1081,103,"2025-06-21","MnDNR","from MNTaxa"
692,1096,103,"2025-06-21","MnDNR","from MNTaxa"
693,1098,103,"2025-06-21","MnDNR","from MNTaxa"
694,1099,103,"2025-06-21","MnDNR","from MNTaxa"
695,1105,103,"2025-06-21","MnDNR","from MNTaxa"
696,1109,103,"2025-06-21","MnDNR","from MNTaxa"
697,1110,103,"2025-06-21","MnDNR","from MNTaxa"
698,1111,103,"2025-06-21","MnDNR","from MNTaxa"
699,1113,103,"2025-06-21","MnDNR","from MNTaxa"
700,1115,103,"2025-06-21","MnDNR","from MNTaxa"
701,1116,103,"2025-06-21","MnDNR","from MNTaxa"
702,1126,103,"2025-06-21","MnDNR","from MNTaxa"
703,1140,103,"2025-06-21","MnDNR","from MNTaxa"
704,1139,103,"2025-06-21","MnDNR","from MNTaxa"
705,1141,103,"2025-06-21","MnDNR","from MNTaxa"
706,1145,103,"2025-06-21","MnDNR","from MNTaxa"
707,1146,103,"2025-06-21","MnDNR","from MNTaxa"
708,1149,103,"2025-06-21","MnDNR","from MNTaxa"
709,1156,103,"2025-06-21","MnDNR","from MNTaxa"
710,1169,103,"2025-06-21","MnDNR","from MNTaxa"
711,1171,103,"2025-06-21","MnDNR","from MNTaxa"
712,1172,103,"2025-06-21","MnDNR","from MNTaxa"
713,1173,103,"2025-06-21","MnDNR","from MNTaxa"
714,1180,103,"2025-06-21","MnDNR","from MNTaxa"
715,1186,103,"2025-06-21","MnDNR","from MNTaxa"
716,1188,103,"2025-06-21","MnDNR","from MNTaxa"
717,1206,103,"2025-06-21","MnDNR","from MNTaxa"
718,1196,103,"2025-06-21","MnDNR","from MNTaxa"
719,1198,103,"2025-06-21","MnDNR","from MNTaxa"
720,1200,103,"2025-06-21","MnDNR","from MNTaxa"
721,1201,103,"2025-06-21","MnDNR","from MNTaxa"
722,1207,103,"2025-06-21","MnDNR","from MNTaxa"
723,1223,103,"2025-06-21","MnDNR","from MNTaxa"
724,1241,103,"2025-06-21","MnDNR","from MNTaxa"
725,1255,103,"2025-06-21","MnDNR","from MNTaxa"
726,1275,103,"2025-06-21","MnDNR","from MNTaxa"
727,1286,103,"2025-06-21","MnDNR","from MNTaxa"
728,1287,103,"2025-06-21","MnDNR","from MNTaxa"
729,1290,103,"2025-06-21","MnDNR","from MNTaxa"
730,1302,103,"2025-06-21","MnDNR","from MNTaxa"
731,1306,103,"2025-06-21","MnDNR","from MNTaxa"
732,1317,103,"2025-06-21","MnDNR","from MNTaxa"
733,1328,103,"2025-06-21","MnDNR","from MNTaxa"
734,1342,103,"2025-06-21","MnDNR","from MNTaxa"
735,1346,103,"2025-06-21","MnDNR","from MNTaxa"
736,1355,103,"2025-06-21","MnDNR","from MNTaxa"
737,1353,103,"2025-06-21","MnDNR","from MNTaxa"
738,1356,103,"2025-06-21","MnDNR","from MNTaxa"
739,1357,103,"2025-06-21","MnDNR","from MNTaxa"
740,1385,103,"2025-06-21","MnDNR","from MNTaxa"
741,1391,103,"2025-06-21","MnDNR","from MNTaxa"
742,1406,103,"2025-06-21","MnDNR","from MNTaxa"
743,1407,103,"2025-06-21","MnDNR","from MNTaxa"
744,1418,103,"2025-06-21","MnDNR","from MNTaxa"
745,1420,103,"2025-06-21","MnDNR","from MNTaxa"
746,1423,103,"2025-06-21","MnDNR","from MNTaxa"
747,1441,103,"2025-06-21","MnDNR","from MNTaxa"
748,1453,103,"2025-06-21","MnDNR","from MNTaxa"
749,1454,103,"2025-06-21","MnDNR","from MNTaxa"
750,1455,103,"2025-06-21","MnDNR","from MNTaxa"
751,1461,103,"2025-06-21","MnDNR","from MNTaxa"
752,1465,103,"2025-06-21","MnDNR","from MNTaxa"
753,1468,103,"2025-06-21","MnDNR","from MNTaxa"
754,1474,103,"2025-06-21","MnDNR","from MNTaxa"
755,1476,103,"2025-06-21","MnDNR","from MNTaxa"
756,1480,103,"2025-06-21","MnDNR","from MNTaxa"
757,1483,103,"2025-06-21","MnDNR","from MNTaxa"
758,1494,103,"2025-06-21","MnDNR","from MNTaxa"
759,1498,103,"2025-06-21","MnDNR","from MNTaxa"
760,1511,103,"2025-06-21","MnDNR","from MNTaxa"
761,1515,103,"2025-06-21","MnDNR","from MNTaxa"
762,1516,103,"2025-06-21","MnDNR","from MNTaxa"
763,1533,103,"2025-06-21","MnDNR","from MNTaxa"
764,1559,103,"2025-06-21","MnDNR","from MNTaxa"
765,1549,103,"2025-06-21","MnDNR","from MNTaxa"
766,1557,103,"2025-06-21","MnDNR","from MNTaxa"
767,1558,103,"2025-06-21","MnDNR","from MNTaxa"
768,1567,103,"2025-06-21","MnDNR","from MNTaxa"
769,1564,103,"2025-06-21","MnDNR","from MNTaxa"
770,1568,103,"2025-06-21","MnDNR","from MNTaxa"
771,1573,103,"2025-06-21","MnDNR","from MNTaxa"
772,1574,103,"2025-06-21","MnDNR","from MNTaxa"
773,1575,103,"2025-06-21","MnDNR","from MNTaxa"
774,1580,103,"2025-06-21","MnDNR","from MNTaxa"
775,1577,103,"2025-06-21","MnDNR","from MNTaxa"
776,1581,103,"2025-06-21","MnDNR","from MNTaxa"
777,1586,103,"2025-06-21","MnDNR","from MNTaxa"
778,1591,103,"2025-06-21","MnDNR","from MNTaxa"
779,1599,103,"2025-06-21","MnDNR","from MNTaxa"
780,1601,103,"2025-06-21","MnDNR","from MNTaxa"
781,1610,103,"2025-06-21","MnDNR","from MNTaxa"
782,1618,103,"2025-06-21","MnDNR","from MNTaxa"
783,1621,103,"2025-06-21","MnDNR","from MNTaxa"
784,1627,103,"2025-06-21","MnDNR","from MNTaxa"
785,1631,103,"2025-06-21","MnDNR","from MNTaxa"
786,1657,103,"2025-06-21","MnDNR","from MNTaxa"
787,1692,103,"2025-06-21","MnDNR","from MNTaxa"
788,1693,103,"2025-06-21","MnDNR","from MNTaxa"
789,1712,103,"2025-06-21","MnDNR","from MNTaxa"
790,1707,103,"2025-06-21","MnDNR","from MNTaxa"
791,1710,103,"2025-06-21","MnDNR","from MNTaxa"
792,1729,103,"2025-06-21","MnDNR","from MNTaxa"
793,1730,103,"2025-06-21","MnDNR","from MNTaxa"
794,1780,103,"2025-06-21","MnDNR","from MNTaxa"
795,1787,103,"2025-06-21","MnDNR","from MNTaxa"
796,1795,103,"2025-06-21","MnDNR","from MNTaxa"
797,1809,103,"2025-06-21","MnDNR","from MNTaxa"
798,1810,103,"2025-06-21","MnDNR","from MNTaxa"
799,1811,103,"2025-06-21","MnDNR","from MNTaxa"
800,1815,103,"2025-06-21","MnDNR","from MNTaxa"
801,1833,103,"2025-06-21","MnDNR","from MNTaxa"
802,1841,103,"2025-06-21","MnDNR","from MNTaxa"
803,1847,103,"2025-06-21","MnDNR","from MNTaxa"
804,1851,103,"2025-06-21","MnDNR","from MNTaxa"
805,1864,103,"2025-06-21","MnDNR","from MNTaxa"
806,1854,103,"2025-06-21","MnDNR","from MNTaxa"
807,1859,103,"2025-06-21","MnDNR","from MNTaxa"
808,1873,103,"2025-06-21","MnDNR","from MNTaxa"
809,1878,103,"2025-06-21","MnDNR","from MNTaxa"
810,1880,103,"2025-06-21","MnDNR","from MNTaxa"
811,1913,103,"2025-06-21","MnDNR","from MNTaxa"
812,1910,103,"2025-06-21","MnDNR","from MNTaxa"
813,1929,103,"2025-06-21","MnDNR","from MNTaxa"
814,1936,103,"2025-06-21","MnDNR","from MNTaxa"
815,1948,103,"2025-06-21","MnDNR","from MNTaxa"
816,1950,103,"2025-06-21","MnDNR","from MNTaxa"
817,1960,103,"2025-06-21","MnDNR","from MNTaxa"
818,1961,103,"2025-06-21","MnDNR","from MNTaxa"
819,1971,103,"2025-06-21","MnDNR","from MNTaxa"
820,1982,103,"2025-06-21","MnDNR","from MNTaxa"
821,1983,103,"2025-06-21","MnDNR","from MNTaxa"
822,1989,103,"2025-06-21","MnDNR","from MNTaxa"
823,2002,103,"2025-06-21","MnDNR","from MNTaxa"
824,2000,103,"2025-06-21","MnDNR","from MNTaxa"
825,2008,103,"2025-06-21","MnDNR","from MNTaxa"
826,2009,103,"2025-06-21","MnDNR","from MNTaxa"
827,2022,103,"2025-06-21","MnDNR","from MNTaxa"
828,2044,103,"2025-06-21","MnDNR","from MNTaxa"
829,2046,103,"2025-06-21","MnDNR","from MNTaxa"
830,2048,103,"2025-06-21","MnDNR","from MNTaxa"
831,2065,103,"2025-06-21","MnDNR","from MNTaxa"
