"occurrenceId","speciesId","siteId","date","inits","note"
832,2075,103,"2025-06-21","MnDNR","from MNTaxa"
833,2079,103,"2025-06-21","MnDNR","from MNTaxa"
834,2076,103,"2025-06-21","MnDNR","from MNTaxa"
835,2083,103,"2025-06-21","MnDNR","from MNTaxa"
836,2080,103,"2025-06-21","MnDNR","from MNTaxa"
837,2081,103,"2025-06-21","MnDNR","from MNTaxa"
838,2087,103,"2025-06-21","MnDNR","from MNTaxa"
839,2090,103,"2025-06-21","MnDNR","from MNTaxa"
840,2091,103,"2025-06-21","MnDNR","from MNTaxa"
841,2093,103,"2025-06-21","MnDNR","from MNTaxa"
842,2101,103,"2025-06-21","MnDNR","from MNTaxa"
843,2118,103,"2025-06-21","MnDNR","from MNTaxa"
844,2120,103,"2025-06-21","MnDNR","from MNTaxa"
845,2121,103,"2025-06-21","MnDNR","from MNTaxa"
846,2137,103,"2025-06-21","MnDNR","from MNTaxa"
847,2139,103,"2025-06-21","MnDNR","from MNTaxa"
848,2148,103,"2025-06-21","MnDNR","from MNTaxa"
849,2150,103,"2025-06-21","MnDNR","from MNTaxa"
850,2170,103,"2025-06-21","MnDNR","from MNTaxa"
851,2176,103,"2025-06-21","MnDNR","from MNTaxa"
852,2184,103,"2025-06-21","MnDNR","from MNTaxa"
853,2193,103,"2025-06-21","MnDNR","from MNTaxa"
854,2209,103,"2025-06-21","MnDNR","from MNTaxa"
855,2215,103,"2025-06-21","MnDNR","from MNTaxa"
856,2219,103,"2025-06-21","MnDNR","from MNTaxa"
857,2229,103,"2025-06-21","MnDNR","from MNTaxa"
858,2231,103,"2025-06-21","MnDNR","from MNTaxa"
859,2249,103,"2025-06-21","MnDNR","from MNTaxa"
860,2250,103,"2025-06-21","MnDNR","from MNTaxa"
861,2251,103,"2025-06-21","MnDNR","from MNTaxa"
862,2252,103,"2025-06-21","MnDNR","from MNTaxa"
863,2268,103,"2025-06-21","MnDNR","from MNTaxa"
864,2277,103,"2025-06-21","MnDNR","from MNTaxa"
865,2275,103,"2025-06-21","MnDNR","from MNTaxa"
866,2276,103,"2025-06-21","MnDNR","from MNTaxa"
867,2285,103,"2025-06-21","MnDNR","from MNTaxa"
868,2299,103,"2025-06-21","MnDNR","from MNTaxa"
869,2318,103,"2025-06-21","MnDNR","from MNTaxa"
870,2322,103,"2025-06-21","MnDNR","from MNTaxa"
871,2323,103,"2025-06-21","MnDNR","from MNTaxa"
872,2324,103,"2025-06-21","MnDNR","from MNTaxa"
873,2338,103,"2025-06-21","MnDNR","from MNTaxa"
874,2339,103,"2025-06-21","MnDNR","from MNTaxa"
875,2341,103,"2025-06-21","MnDNR","from MNTaxa"
876,2346,103,"2025-06-21","MnDNR","from MNTaxa"
877,2351,103,"2025-06-21","MnDNR","from MNTaxa"
878,2356,103,"2025-06-21","MnDNR","from MNTaxa"
879,2353,103,"2025-06-21","MnDNR","from MNTaxa"
880,2361,103,"2025-06-21","MnDNR","from MNTaxa"
881,2362,103,"2025-06-21","MnDNR","from MNTaxa"
882,2363,103,"2025-06-21","MnDNR","from MNTaxa"
883,2364,103,"2025-06-21","MnDNR","from MNTaxa"
884,2376,103,"2025-06-21","MnDNR","from MNTaxa"
885,2382,103,"2025-06-21","MnDNR","from MNTaxa"
886,2388,103,"2025-06-21","MnDNR","from MNTaxa"
887,2399,103,"2025-06-21","MnDNR","from MNTaxa"
888,2396,103,"2025-06-21","MnDNR","from MNTaxa"
889,2402,103,"2025-06-21","MnDNR","from MNTaxa"
890,2407,103,"2025-06-21","MnDNR","from MNTaxa"
891,2408,103,"2025-06-21","MnDNR","from MNTaxa"
892,2424,103,"2025-06-21","MnDNR","from MNTaxa"
893,2430,103,"2025-06-21","MnDNR","from MNTaxa"
894,2439,103,"2025-06-21","MnDNR","from MNTaxa"
895,2465,103,"2025-06-21","MnDNR","from MNTaxa"
896,2461,103,"2025-06-21","MnDNR","from MNTaxa"
897,2479,103,"2025-06-21","MnDNR","from MNTaxa"
898,2480,103,"2025-06-21","MnDNR","from MNTaxa"
899,2486,103,"2025-06-21","MnDNR","from MNTaxa"
900,2488,103,"2025-06-21","MnDNR","from MNTaxa"
901,2489,103,"2025-06-21","MnDNR","from MNTaxa"
902,2493,103,"2025-06-21","MnDNR","from MNTaxa"
903,2499,103,"2025-06-21","MnDNR","from MNTaxa"
904,2502,103,"2025-06-21","MnDNR","from MNTaxa"
905,2503,103,"2025-06-21","MnDNR","from MNTaxa"
906,2506,103,"2025-06-21","MnDNR","from MNTaxa"
907,2514,103,"2025-06-21","MnDNR","from MNTaxa"
908,2520,103,"2025-06-21","MnDNR","from MNTaxa"
909,2522,103,"2025-06-21","MnDNR","from MNTaxa"
910,2521,103,"2025-06-21","MnDNR","from MNTaxa"
911,2523,103,"2025-06-21","MnDNR","from MNTaxa"
912,2524,103,"2025-06-21","MnDNR","from MNTaxa"
913,2536,103,"2025-06-21","MnDNR","from MNTaxa"
914,2541,103,"2025-06-21","MnDNR","from MNTaxa"
915,2542,103,"2025-06-21","MnDNR","from MNTaxa"
916,2558,103,"2025-06-21","MnDNR","from MNTaxa"
917,2570,103,"2025-06-21","MnDNR","from MNTaxa"
918,2573,103,"2025-06-21","MnDNR","from MNTaxa"
919,2575,103,"2025-06-21","MnDNR","from MNTaxa"
920,2576,103,"2025-06-21","MnDNR","from MNTaxa"
921,2582,103,"2025-06-21","MnDNR","from MNTaxa"
922,2598,103,"2025-06-21","MnDNR","from MNTaxa"
923,2612,103,"2025-06-21","MnDNR","from MNTaxa"
924,2633,103,"2025-06-21","MnDNR","from MNTaxa"
925,2635,103,"2025-06-21","MnDNR","from MNTaxa"
926,2645,103,"2025-06-21","MnDNR","from MNTaxa"
927,2646,103,"2025-06-21","MnDNR","from MNTaxa"
928,2648,103,"2025-06-21","MnDNR","from MNTaxa"
929,2653,103,"2025-06-21","MnDNR","from MNTaxa"
930,2654,103,"2025-06-21","MnDNR","from MNTaxa"
931,2657,103,"2025-06-21","MnDNR","from MNTaxa"
932,2679,103,"2025-06-21","MnDNR","from MNTaxa"
933,2681,103,"2025-06-21","MnDNR","from MNTaxa"
934,2719,103,"2025-06-21","MnDNR","from MNTaxa"
935,2725,103,"2025-06-21","MnDNR","from MNTaxa"
936,2727,103,"2025-06-21","MnDNR","from MNTaxa"
937,2741,103,"2025-06-21","MnDNR","from MNTaxa"
938,2759,103,"2025-06-21","MnDNR","from MNTaxa"
939,2783,103,"2025-06-21","MnDNR","from MNTaxa"
940,2787,103,"2025-06-21","MnDNR","from MNTaxa"
941,2796,103,"2025-06-21","MnDNR","from MNTaxa"
942,2799,103,"2025-06-21","MnDNR","from MNTaxa"
943,2807,103,"2025-06-21","MnDNR","from MNTaxa"
944,2808,103,"2025-06-21","MnDNR","from MNTaxa"
945,2813,103,"2025-06-21","MnDNR","from MNTaxa"
946,2822,103,"2025-06-21","MnDNR","from MNTaxa"
947,2823,103,"2025-06-21","MnDNR","from MNTaxa"
948,2830,103,"2025-06-21","MnDNR","from MNTaxa"
949,2876,103,"2025-06-21","MnDNR","from MNTaxa"
950,2882,103,"2025-06-21","MnDNR","from MNTaxa"
951,2893,103,"2025-06-21","MnDNR","from MNTaxa"
952,2901,103,"2025-06-21","MnDNR","from MNTaxa"
953,2906,103,"2025-06-21","MnDNR","from MNTaxa"
954,2907,103,"2025-06-21","MnDNR","from MNTaxa"
955,2908,103,"2025-06-21","MnDNR","from MNTaxa"
956,2912,103,"2025-06-21","MnDNR","from MNTaxa"
957,2928,103,"2025-06-21","MnDNR","from MNTaxa"
958,2931,103,"2025-06-21","MnDNR","from MNTaxa"
959,2932,103,"2025-06-21","MnDNR","from MNTaxa"
960,2935,103,"2025-06-21","MnDNR","from MNTaxa"
961,2953,103,"2025-06-21","MnDNR","from MNTaxa"
962,2967,103,"2025-06-21","MnDNR","from MNTaxa"
963,2962,103,"2025-06-21","MnDNR","from MNTaxa"
964,2964,103,"2025-06-21","MnDNR","from MNTaxa"
965,2969,103,"2025-06-21","MnDNR","from MNTaxa"
966,2974,103,"2025-06-21","MnDNR","from MNTaxa"
967,2976,103,"2025-06-21","MnDNR","from MNTaxa"
968,2983,103,"2025-06-21","MnDNR","from MNTaxa"
969,2985,103,"2025-06-21","MnDNR","from MNTaxa"
970,2989,103,"2025-06-21","MnDNR","from MNTaxa"
971,3005,103,"2025-06-21","MnDNR","from MNTaxa"
972,3000,103,"2025-06-21","MnDNR","from MNTaxa"
973,3001,103,"2025-06-21","MnDNR","from MNTaxa"
974,3002,103,"2025-06-21","MnDNR","from MNTaxa"
975,3012,103,"2025-06-21","MnDNR","from MNTaxa"
976,3018,103,"2025-06-21","MnDNR","from MNTaxa"
977,3031,103,"2025-06-21","MnDNR","from MNTaxa"
978,3034,103,"2025-06-21","MnDNR","from MNTaxa"
979,3037,103,"2025-06-21","MnDNR","from MNTaxa"
980,3046,103,"2025-06-21","MnDNR","from MNTaxa"
981,3050,103,"2025-06-21","MnDNR","from MNTaxa"
982,3047,103,"2025-06-21","MnDNR","from MNTaxa"
983,3052,103,"2025-06-21","MnDNR","from MNTaxa"
984,3055,103,"2025-06-21","MnDNR","from MNTaxa"
985,3057,103,"2025-06-21","MnDNR","from MNTaxa"
986,3061,103,"2025-06-21","MnDNR","from MNTaxa"
987,3076,103,"2025-06-21","MnDNR","from MNTaxa"
988,3074,103,"2025-06-21","MnDNR","from MNTaxa"
989,3075,103,"2025-06-21","MnDNR","from MNTaxa"
990,3082,103,"2025-06-21","MnDNR","from MNTaxa"
991,3091,103,"2025-06-21","MnDNR","from MNTaxa"
992,3098,103,"2025-06-21","MnDNR","from MNTaxa"
993,3112,103,"2025-06-21","MnDNR","from MNTaxa"
994,3113,103,"2025-06-21","MnDNR","from MNTaxa"
995,3114,103,"2025-06-21","MnDNR","from MNTaxa"
996,3117,103,"2025-06-21","MnDNR","from MNTaxa"
997,3136,103,"2025-06-21","MnDNR","from MNTaxa"
998,3143,103,"2025-06-21","MnDNR","from MNTaxa"
999,3148,103,"2025-06-21","MnDNR","from MNTaxa"
1000,3161,103,"2025-06-21","MnDNR","from MNTaxa"
1001,3153,103,"2025-06-21","MnDNR","from MNTaxa"
1002,3155,103,"2025-06-21","MnDNR","from MNTaxa"
1003,3172,103,"2025-06-21","MnDNR","from MNTaxa"
1004,3184,103,"2025-06-21","MnDNR","from MNTaxa"
1005,3191,103,"2025-06-21","MnDNR","from MNTaxa"
1006,3193,103,"2025-06-21","MnDNR","from MNTaxa"
1007,3202,103,"2025-06-21","MnDNR","from MNTaxa"
1008,3211,103,"2025-06-21","MnDNR","from MNTaxa"
1009,3209,103,"2025-06-21","MnDNR","from MNTaxa"
1010,3214,103,"2025-06-21","MnDNR","from MNTaxa"
1011,3215,103,"2025-06-21","MnDNR","from MNTaxa"
1012,3232,103,"2025-06-21","MnDNR","from MNTaxa"
1013,3230,103,"2025-06-21","MnDNR","from MNTaxa"
1014,3235,103,"2025-06-21","MnDNR","from MNTaxa"
1015,3248,103,"2025-06-21","MnDNR","from MNTaxa"
1016,3250,103,"2025-06-21","MnDNR","from MNTaxa"
1017,3251,103,"2025-06-21","MnDNR","from MNTaxa"
1018,3252,103,"2025-06-21","MnDNR","from MNTaxa"
1019,3254,103,"2025-06-21","MnDNR","from MNTaxa"
1020,3255,103,"2025-06-21","MnDNR","from MNTaxa"
1021,3262,103,"2025-06-21","MnDNR","from MNTaxa"
1022,3264,103,"2025-06-21","MnDNR","from MNTaxa"
1023,3278,103,"2025-06-21","MnDNR","from MNTaxa"
1024,3279,103,"2025-06-21","MnDNR","from MNTaxa"
1025,3285,103,"2025-06-21","MnDNR","from MNTaxa"
1026,3307,103,"2025-06-21","MnDNR","from MNTaxa"
1027,3322,103,"2025-06-21","MnDNR","from MNTaxa"
1028,3326,103,"2025-06-21","MnDNR","from MNTaxa"
1029,3330,103,"2025-06-21","MnDNR","from MNTaxa"
1030,3344,103,"2025-06-21","MnDNR","from MNTaxa"
1031,3366,103,"2025-06-21","MnDNR","from MNTaxa"
1032,3367,103,"2025-06-21","MnDNR","from MNTaxa"
1033,3372,103,"2025-06-21","MnDNR","from MNTaxa"
1034,3373,103,"2025-06-21","MnDNR","from MNTaxa"
1035,1004,104,"2025-06-21","MnDNR","from MNTaxa"
1036,1013,104,"2025-06-21","MnDNR","from MNTaxa"
1037,1009,104,"2025-06-21","MnDNR","from MNTaxa"
1038,1010,104,"2025-06-21","MnDNR","from MNTaxa"
1039,1011,104,"2025-06-21","MnDNR","from MNTaxa"
1040,1014,104,"2025-06-21","MnDNR","from MNTaxa"
1041,1019,104,"2025-06-21","MnDNR","from MNTaxa"
1042,1020,104,"2025-06-21","MnDNR","from MNTaxa"
1043,1031,104,"2025-06-21","MnDNR","from MNTaxa"
1044,1030,104,"2025-06-21","MnDNR","from MNTaxa"
1045,1034,104,"2025-06-21","MnDNR","from MNTaxa"
1046,1033,104,"2025-06-21","MnDNR","from MNTaxa"
1047,1035,104,"2025-06-21","MnDNR","from MNTaxa"
1048,1037,104,"2025-06-21","MnDNR","from MNTaxa"
1049,1038,104,"2025-06-21","MnDNR","from MNTaxa"
1050,1039,104,"2025-06-21","MnDNR","from MNTaxa"
1051,1042,104,"2025-06-21","MnDNR","from MNTaxa"
1052,1041,104,"2025-06-21","MnDNR","from MNTaxa"
1053,1049,104,"2025-06-21","MnDNR","from MNTaxa"
1054,1047,104,"2025-06-21","MnDNR","from MNTaxa"
1055,1048,104,"2025-06-21","MnDNR","from MNTaxa"
1056,1051,104,"2025-06-21","MnDNR","from MNTaxa"
1057,1053,104,"2025-06-21","MnDNR","from MNTaxa"
1058,1063,104,"2025-06-21","MnDNR","from MNTaxa"
1059,1059,104,"2025-06-21","MnDNR","from MNTaxa"
1060,1061,104,"2025-06-21","MnDNR","from MNTaxa"
1061,1073,104,"2025-06-21","MnDNR","from MNTaxa"
1062,1081,104,"2025-06-21","MnDNR","from MNTaxa"
1063,1083,104,"2025-06-21","MnDNR","from MNTaxa"
1064,1082,104,"2025-06-21","MnDNR","from MNTaxa"
1065,1084,104,"2025-06-21","MnDNR","from MNTaxa"
1066,1086,104,"2025-06-21","MnDNR","from MNTaxa"
1067,1096,104,"2025-06-21","MnDNR","from MNTaxa"
1068,1097,104,"2025-06-21","MnDNR","from MNTaxa"
1069,1098,104,"2025-06-21","MnDNR","from MNTaxa"
1070,1099,104,"2025-06-21","MnDNR","from MNTaxa"
1071,1105,104,"2025-06-21","MnDNR","from MNTaxa"
1072,1109,104,"2025-06-21","MnDNR","from MNTaxa"
1073,1111,104,"2025-06-21","MnDNR","from MNTaxa"
1074,1113,104,"2025-06-21","MnDNR","from MNTaxa"
1075,1114,104,"2025-06-21","MnDNR","from MNTaxa"
1076,1115,104,"2025-06-21","MnDNR","from MNTaxa"
1077,1116,104,"2025-06-21","MnDNR","from MNTaxa"
1078,1118,104,"2025-06-21","MnDNR","from MNTaxa"
1079,1126,104,"2025-06-21","MnDNR","from MNTaxa"
1080,1127,104,"2025-06-21","MnDNR","from MNTaxa"
1081,1128,104,"2025-06-21","MnDNR","from MNTaxa"
1082,1131,104,"2025-06-21","MnDNR","from MNTaxa"
1083,1134,104,"2025-06-21","MnDNR","from MNTaxa"
1084,1140,104,"2025-06-21","MnDNR","from MNTaxa"
1085,1139,104,"2025-06-21","MnDNR","from MNTaxa"
1086,1141,104,"2025-06-21","MnDNR","from MNTaxa"
1087,1144,104,"2025-06-21","MnDNR","from MNTaxa"
1088,1145,104,"2025-06-21","MnDNR","from MNTaxa"
1089,1146,104,"2025-06-21","MnDNR","from MNTaxa"
1090,1149,104,"2025-06-21","MnDNR","from MNTaxa"
1091,1156,104,"2025-06-21","MnDNR","from MNTaxa"
1092,1157,104,"2025-06-21","MnDNR","from MNTaxa"
1093,1174,104,"2025-06-21","MnDNR","from MNTaxa"
1094,1171,104,"2025-06-21","MnDNR","from MNTaxa"
1095,1172,104,"2025-06-21","MnDNR","from MNTaxa"
1096,1173,104,"2025-06-21","MnDNR","from MNTaxa"
1097,1177,104,"2025-06-21","MnDNR","from MNTaxa"
1098,1180,104,"2025-06-21","MnDNR","from MNTaxa"
1099,1182,104,"2025-06-21","MnDNR","from MNTaxa"
1100,1183,104,"2025-06-21","MnDNR","from MNTaxa"
1101,1186,104,"2025-06-21","MnDNR","from MNTaxa"
1102,1188,104,"2025-06-21","MnDNR","from MNTaxa"
1103,1189,104,"2025-06-21","MnDNR","from MNTaxa"
1104,1191,104,"2025-06-21","MnDNR","from MNTaxa"
1105,1206,104,"2025-06-21","MnDNR","from MNTaxa"
1106,1196,104,"2025-06-21","MnDNR","from MNTaxa"
1107,1198,104,"2025-06-21","MnDNR","from MNTaxa"
1108,1200,104,"2025-06-21","MnDNR","from MNTaxa"
1109,1201,104,"2025-06-21","MnDNR","from MNTaxa"
1110,1207,104,"2025-06-21","MnDNR","from MNTaxa"
1111,1227,104,"2025-06-21","MnDNR","from MNTaxa"
1112,1234,104,"2025-06-21","MnDNR","from MNTaxa"
1113,1231,104,"2025-06-21","MnDNR","from MNTaxa"
1114,1236,104,"2025-06-21","MnDNR","from MNTaxa"
1115,1243,104,"2025-06-21","MnDNR","from MNTaxa"
1116,1248,104,"2025-06-21","MnDNR","from MNTaxa"
1117,1254,104,"2025-06-21","MnDNR","from MNTaxa"
1118,1256,104,"2025-06-21","MnDNR","from MNTaxa"
1119,1258,104,"2025-06-21","MnDNR","from MNTaxa"
1120,1257,104,"2025-06-21","MnDNR","from MNTaxa"
1121,1261,104,"2025-06-21","MnDNR","from MNTaxa"
1122,1275,104,"2025-06-21","MnDNR","from MNTaxa"
1123,1278,104,"2025-06-21","MnDNR","from MNTaxa"
1124,1276,104,"2025-06-21","MnDNR","from MNTaxa"
1125,1277,104,"2025-06-21","MnDNR","from MNTaxa"
1126,1282,104,"2025-06-21","MnDNR","from MNTaxa"
1127,1286,104,"2025-06-21","MnDNR","from MNTaxa"
1128,1287,104,"2025-06-21","MnDNR","from MNTaxa"
1129,1293,104,"2025-06-21","MnDNR","from MNTaxa"
1130,1288,104,"2025-06-21","MnDNR","from MNTaxa"
1131,1289,104,"2025-06-21","MnDNR","from MNTaxa"
1132,1292,104,"2025-06-21","MnDNR","from MNTaxa"
1133,1300,104,"2025-06-21","MnDNR","from MNTaxa"
1134,1302,104,"2025-06-21","MnDNR","from MNTaxa"
1135,1306,104,"2025-06-21","MnDNR","from MNTaxa"
1136,1307,104,"2025-06-21","MnDNR","from MNTaxa"
1137,1312,104,"2025-06-21","MnDNR","from MNTaxa"
1138,1315,104,"2025-06-21","MnDNR","from MNTaxa"
1139,1320,104,"2025-06-21","MnDNR","from MNTaxa"
1140,1317,104,"2025-06-21","MnDNR","from MNTaxa"
1141,1325,104,"2025-06-21","MnDNR","from MNTaxa"
1142,1328,104,"2025-06-21","MnDNR","from MNTaxa"
1143,1331,104,"2025-06-21","MnDNR","from MNTaxa"
1144,1332,104,"2025-06-21","MnDNR","from MNTaxa"
1145,1335,104,"2025-06-21","MnDNR","from MNTaxa"
1146,1341,104,"2025-06-21","MnDNR","from MNTaxa"
1147,1342,104,"2025-06-21","MnDNR","from MNTaxa"
1148,1355,104,"2025-06-21","MnDNR","from MNTaxa"
1149,1353,104,"2025-06-21","MnDNR","from MNTaxa"
1150,1356,104,"2025-06-21","MnDNR","from MNTaxa"
1151,1357,104,"2025-06-21","MnDNR","from MNTaxa"
1152,1358,104,"2025-06-21","MnDNR","from MNTaxa"
1153,1360,104,"2025-06-21","MnDNR","from MNTaxa"
1154,1361,104,"2025-06-21","MnDNR","from MNTaxa"
1155,1362,104,"2025-06-21","MnDNR","from MNTaxa"
1156,1363,104,"2025-06-21","MnDNR","from MNTaxa"
1157,1381,104,"2025-06-21","MnDNR","from MNTaxa"
1158,1379,104,"2025-06-21","MnDNR","from MNTaxa"
1159,1383,104,"2025-06-21","MnDNR","from MNTaxa"
1160,1385,104,"2025-06-21","MnDNR","from MNTaxa"
1161,1391,104,"2025-06-21","MnDNR","from MNTaxa"
1162,1393,104,"2025-06-21","MnDNR","from MNTaxa"
1163,1394,104,"2025-06-21","MnDNR","from MNTaxa"
1164,1395,104,"2025-06-21","MnDNR","from MNTaxa"
1165,1398,104,"2025-06-21","MnDNR","from MNTaxa"
1166,1400,104,"2025-06-21","MnDNR","from MNTaxa"
1167,1406,104,"2025-06-21","MnDNR","from MNTaxa"
1168,1407,104,"2025-06-21","MnDNR","from MNTaxa"
1169,1418,104,"2025-06-21","MnDNR","from MNTaxa"
1170,1419,104,"2025-06-21","MnDNR","from MNTaxa"
1171,1420,104,"2025-06-21","MnDNR","from MNTaxa"
1172,1502,104,"2025-06-21","MnDNR","from MNTaxa"
1173,1423,104,"2025-06-21","MnDNR","from MNTaxa"
1174,1426,104,"2025-06-21","MnDNR","from MNTaxa"
1175,1429,104,"2025-06-21","MnDNR","from MNTaxa"
1176,1431,104,"2025-06-21","MnDNR","from MNTaxa"
1177,1436,104,"2025-06-21","MnDNR","from MNTaxa"
1178,1441,104,"2025-06-21","MnDNR","from MNTaxa"
1179,1444,104,"2025-06-21","MnDNR","from MNTaxa"
1180,1452,104,"2025-06-21","MnDNR","from MNTaxa"
1181,1453,104,"2025-06-21","MnDNR","from MNTaxa"
1182,1454,104,"2025-06-21","MnDNR","from MNTaxa"
1183,1455,104,"2025-06-21","MnDNR","from MNTaxa"
1184,1457,104,"2025-06-21","MnDNR","from MNTaxa"
1185,1458,104,"2025-06-21","MnDNR","from MNTaxa"
1186,1460,104,"2025-06-21","MnDNR","from MNTaxa"
1187,1461,104,"2025-06-21","MnDNR","from MNTaxa"
1188,1462,104,"2025-06-21","MnDNR","from MNTaxa"
1189,1463,104,"2025-06-21","MnDNR","from MNTaxa"
1190,1464,104,"2025-06-21","MnDNR","from MNTaxa"
1191,1465,104,"2025-06-21","MnDNR","from MNTaxa"
1192,1468,104,"2025-06-21","MnDNR","from MNTaxa"
1193,1469,104,"2025-06-21","MnDNR","from MNTaxa"
1194,1472,104,"2025-06-21","MnDNR","from MNTaxa"
1195,1474,104,"2025-06-21","MnDNR","from MNTaxa"
1196,1475,104,"2025-06-21","MnDNR","from MNTaxa"
1197,1476,104,"2025-06-21","MnDNR","from MNTaxa"
1198,1477,104,"2025-06-21","MnDNR","from MNTaxa"
1199,1483,104,"2025-06-21","MnDNR","from MNTaxa"
1200,1487,104,"2025-06-21","MnDNR","from MNTaxa"
1201,1494,104,"2025-06-21","MnDNR","from MNTaxa"
1202,1496,104,"2025-06-21","MnDNR","from MNTaxa"
1203,1498,104,"2025-06-21","MnDNR","from MNTaxa"
1204,1509,104,"2025-06-21","MnDNR","from MNTaxa"
1205,1511,104,"2025-06-21","MnDNR","from MNTaxa"
1206,1515,104,"2025-06-21","MnDNR","from MNTaxa"
1207,1516,104,"2025-06-21","MnDNR","from MNTaxa"
1208,1522,104,"2025-06-21","MnDNR","from MNTaxa"
1209,1527,104,"2025-06-21","MnDNR","from MNTaxa"
1210,1529,104,"2025-06-21","MnDNR","from MNTaxa"
1211,1530,104,"2025-06-21","MnDNR","from MNTaxa"
1212,1533,104,"2025-06-21","MnDNR","from MNTaxa"
1213,1538,104,"2025-06-21","MnDNR","from MNTaxa"
1214,1559,104,"2025-06-21","MnDNR","from MNTaxa"
1215,1549,104,"2025-06-21","MnDNR","from MNTaxa"
1216,1557,104,"2025-06-21","MnDNR","from MNTaxa"
1217,1567,104,"2025-06-21","MnDNR","from MNTaxa"
1218,1564,104,"2025-06-21","MnDNR","from MNTaxa"
1219,1568,104,"2025-06-21","MnDNR","from MNTaxa"
1220,1569,104,"2025-06-21","MnDNR","from MNTaxa"
1221,1573,104,"2025-06-21","MnDNR","from MNTaxa"
1222,1574,104,"2025-06-21","MnDNR","from MNTaxa"
1223,1575,104,"2025-06-21","MnDNR","from MNTaxa"
1224,1580,104,"2025-06-21","MnDNR","from MNTaxa"
1225,1577,104,"2025-06-21","MnDNR","from MNTaxa"
1226,1579,104,"2025-06-21","MnDNR","from MNTaxa"
1227,1581,104,"2025-06-21","MnDNR","from MNTaxa"
1228,1586,104,"2025-06-21","MnDNR","from MNTaxa"
1229,1589,104,"2025-06-21","MnDNR","from MNTaxa"
1230,1591,104,"2025-06-21","MnDNR","from MNTaxa"
1231,1592,104,"2025-06-21","MnDNR","from MNTaxa"
1232,1601,104,"2025-06-21","MnDNR","from MNTaxa"
1233,1603,104,"2025-06-21","MnDNR","from MNTaxa"
1234,1604,104,"2025-06-21","MnDNR","from MNTaxa"
1235,1610,104,"2025-06-21","MnDNR","from MNTaxa"
1236,1614,104,"2025-06-21","MnDNR","from MNTaxa"
1237,1615,104,"2025-06-21","MnDNR","from MNTaxa"
1238,1618,104,"2025-06-21","MnDNR","from MNTaxa"
1239,1619,104,"2025-06-21","MnDNR","from MNTaxa"
1240,1621,104,"2025-06-21","MnDNR","from MNTaxa"
1241,1622,104,"2025-06-21","MnDNR","from MNTaxa"
