"occurrenceId","speciesId","siteId","date","inits","note"
1242,1627,104,"2025-06-21","MnDNR","from MNTaxa"
1243,1631,104,"2025-06-21","MnDNR","from MNTaxa"
1244,1651,104,"2025-06-21","MnDNR","from MNTaxa"
1245,1657,104,"2025-06-21","MnDNR","from MNTaxa"
1246,1664,104,"2025-06-21","MnDNR","from MNTaxa"
1247,1661,104,"2025-06-21","MnDNR","from MNTaxa"
1248,1666,104,"2025-06-21","MnDNR","from MNTaxa"
1249,1679,104,"2025-06-21","MnDNR","from MNTaxa"
1250,1677,104,"2025-06-21","MnDNR","from MNTaxa"
1251,1685,104,"2025-06-21","MnDNR","from MNTaxa"
1252,1692,104,"2025-06-21","MnDNR","from MNTaxa"
1253,1693,104,"2025-06-21","MnDNR","from MNTaxa"
1254,1694,104,"2025-06-21","MnDNR","from MNTaxa"
1255,1695,104,"2025-06-21","MnDNR","from MNTaxa"
1256,1696,104,"2025-06-21","MnDNR","from MNTaxa"
1257,1697,104,"2025-06-21","MnDNR","from MNTaxa"
1258,1700,104,"2025-06-21","MnDNR","from MNTaxa"
1259,1701,104,"2025-06-21","MnDNR","from MNTaxa"
1260,1704,104,"2025-06-21","MnDNR","from MNTaxa"
1261,1712,104,"2025-06-21","MnDNR","from MNTaxa"
1262,1707,104,"2025-06-21","MnDNR","from MNTaxa"
1263,1710,104,"2025-06-21","MnDNR","from MNTaxa"
1264,1714,104,"2025-06-21","MnDNR","from MNTaxa"
1265,1719,104,"2025-06-21","MnDNR","from MNTaxa"
1266,1726,104,"2025-06-21","MnDNR","from MNTaxa"
1267,1728,104,"2025-06-21","MnDNR","from MNTaxa"
1268,1730,104,"2025-06-21","MnDNR","from MNTaxa"
1269,1738,104,"2025-06-21","MnDNR","from MNTaxa"
1270,1757,104,"2025-06-21","MnDNR","from MNTaxa"
1271,1746,104,"2025-06-21","MnDNR","from MNTaxa"
1272,1750,104,"2025-06-21","MnDNR","from MNTaxa"
1273,1751,104,"2025-06-21","MnDNR","from MNTaxa"
1274,1755,104,"2025-06-21","MnDNR","from MNTaxa"
1275,1759,104,"2025-06-21","MnDNR","from MNTaxa"
1276,1780,104,"2025-06-21","MnDNR","from MNTaxa"
1277,1782,104,"2025-06-21","MnDNR","from MNTaxa"
1278,1784,104,"2025-06-21","MnDNR","from MNTaxa"
1279,1790,104,"2025-06-21","MnDNR","from MNTaxa"
1280,1793,104,"2025-06-21","MnDNR","from MNTaxa"
1281,1794,104,"2025-06-21","MnDNR","from MNTaxa"
1282,1809,104,"2025-06-21","MnDNR","from MNTaxa"
1283,1813,104,"2025-06-21","MnDNR","from MNTaxa"
1284,1810,104,"2025-06-21","MnDNR","from MNTaxa"
1285,1815,104,"2025-06-21","MnDNR","from MNTaxa"
1286,1828,104,"2025-06-21","MnDNR","from MNTaxa"
1287,1831,104,"2025-06-21","MnDNR","from MNTaxa"
1288,1833,104,"2025-06-21","MnDNR","from MNTaxa"
1289,1841,104,"2025-06-21","MnDNR","from MNTaxa"
1290,1842,104,"2025-06-21","MnDNR","from MNTaxa"
1291,1847,104,"2025-06-21","MnDNR","from MNTaxa"
1292,1849,104,"2025-06-21","MnDNR","from MNTaxa"
1293,1851,104,"2025-06-21","MnDNR","from MNTaxa"
1294,1864,104,"2025-06-21","MnDNR","from MNTaxa"
1295,1854,104,"2025-06-21","MnDNR","from MNTaxa"
1296,1856,104,"2025-06-21","MnDNR","from MNTaxa"
1297,1859,104,"2025-06-21","MnDNR","from MNTaxa"
1298,1860,104,"2025-06-21","MnDNR","from MNTaxa"
1299,1872,104,"2025-06-21","MnDNR","from MNTaxa"
1300,1869,104,"2025-06-21","MnDNR","from MNTaxa"
1301,1871,104,"2025-06-21","MnDNR","from MNTaxa"
1302,1873,104,"2025-06-21","MnDNR","from MNTaxa"
1303,1874,104,"2025-06-21","MnDNR","from MNTaxa"
1304,1878,104,"2025-06-21","MnDNR","from MNTaxa"
1305,1879,104,"2025-06-21","MnDNR","from MNTaxa"
1306,1880,104,"2025-06-21","MnDNR","from MNTaxa"
1307,1881,104,"2025-06-21","MnDNR","from MNTaxa"
1308,1886,104,"2025-06-21","MnDNR","from MNTaxa"
1309,1913,104,"2025-06-21","MnDNR","from MNTaxa"
1310,1910,104,"2025-06-21","MnDNR","from MNTaxa"
1311,1916,104,"2025-06-21","MnDNR","from MNTaxa"
1312,1918,104,"2025-06-21","MnDNR","from MNTaxa"
1313,1924,104,"2025-06-21","MnDNR","from MNTaxa"
1314,1927,104,"2025-06-21","MnDNR","from MNTaxa"
1315,1936,104,"2025-06-21","MnDNR","from MNTaxa"
1316,1948,104,"2025-06-21","MnDNR","from MNTaxa"
1317,1952,104,"2025-06-21","MnDNR","from MNTaxa"
1318,1960,104,"2025-06-21","MnDNR","from MNTaxa"
1319,1961,104,"2025-06-21","MnDNR","from MNTaxa"
1320,1971,104,"2025-06-21","MnDNR","from MNTaxa"
1321,1969,104,"2025-06-21","MnDNR","from MNTaxa"
1322,1975,104,"2025-06-21","MnDNR","from MNTaxa"
1323,1977,104,"2025-06-21","MnDNR","from MNTaxa"
1324,1982,104,"2025-06-21","MnDNR","from MNTaxa"
1325,1983,104,"2025-06-21","MnDNR","from MNTaxa"
1326,1986,104,"2025-06-21","MnDNR","from MNTaxa"
1327,1989,104,"2025-06-21","MnDNR","from MNTaxa"
1328,1993,104,"2025-06-21","MnDNR","from MNTaxa"
1329,2002,104,"2025-06-21","MnDNR","from MNTaxa"
1330,2000,104,"2025-06-21","MnDNR","from MNTaxa"
1331,2003,104,"2025-06-21","MnDNR","from MNTaxa"
1332,2008,104,"2025-06-21","MnDNR","from MNTaxa"
1333,2009,104,"2025-06-21","MnDNR","from MNTaxa"
1334,2022,104,"2025-06-21","MnDNR","from MNTaxa"
1335,2019,104,"2025-06-21","MnDNR","from MNTaxa"
1336,2025,104,"2025-06-21","MnDNR","from MNTaxa"
1337,2026,104,"2025-06-21","MnDNR","from MNTaxa"
1338,2027,104,"2025-06-21","MnDNR","from MNTaxa"
1339,2031,104,"2025-06-21","MnDNR","from MNTaxa"
1340,2034,104,"2025-06-21","MnDNR","from MNTaxa"
1341,2035,104,"2025-06-21","MnDNR","from MNTaxa"
1342,2038,104,"2025-06-21","MnDNR","from MNTaxa"
1343,2043,104,"2025-06-21","MnDNR","from MNTaxa"
1344,2044,104,"2025-06-21","MnDNR","from MNTaxa"
1345,2046,104,"2025-06-21","MnDNR","from MNTaxa"
1346,2048,104,"2025-06-21","MnDNR","from MNTaxa"
1347,2064,104,"2025-06-21","MnDNR","from MNTaxa"
1348,2065,104,"2025-06-21","MnDNR","from MNTaxa"
1349,2069,104,"2025-06-21","MnDNR","from MNTaxa"
1350,2072,104,"2025-06-21","MnDNR","from MNTaxa"
1351,2074,104,"2025-06-21","MnDNR","from MNTaxa"
1352,2075,104,"2025-06-21","MnDNR","from MNTaxa"
1353,2076,104,"2025-06-21","MnDNR","from MNTaxa"
1354,2077,104,"2025-06-21","MnDNR","from MNTaxa"
1355,2083,104,"2025-06-21","MnDNR","from MNTaxa"
1356,2080,104,"2025-06-21","MnDNR","from MNTaxa"
1357,2081,104,"2025-06-21","MnDNR","from MNTaxa"
1358,2086,104,"2025-06-21","MnDNR","from MNTaxa"
1359,2084,104,"2025-06-21","MnDNR","from MNTaxa"
1360,2087,104,"2025-06-21","MnDNR","from MNTaxa"
1361,2089,104,"2025-06-21","MnDNR","from MNTaxa"
1362,2090,104,"2025-06-21","MnDNR","from MNTaxa"
1363,2091,104,"2025-06-21","MnDNR","from MNTaxa"
1364,2093,104,"2025-06-21","MnDNR","from MNTaxa"
1365,2094,104,"2025-06-21","MnDNR","from MNTaxa"
1366,2101,104,"2025-06-21","MnDNR","from MNTaxa"
1367,2102,104,"2025-06-21","MnDNR","from MNTaxa"
1368,2106,104,"2025-06-21","MnDNR","from MNTaxa"
1369,2110,104,"2025-06-21","MnDNR","from MNTaxa"
1370,2114,104,"2025-06-21","MnDNR","from MNTaxa"
1371,2118,104,"2025-06-21","MnDNR","from MNTaxa"
1372,2120,104,"2025-06-21","MnDNR","from MNTaxa"
1373,2121,104,"2025-06-21","MnDNR","from MNTaxa"
1374,2137,104,"2025-06-21","MnDNR","from MNTaxa"
1375,2139,104,"2025-06-21","MnDNR","from MNTaxa"
1376,2148,104,"2025-06-21","MnDNR","from MNTaxa"
1377,2150,104,"2025-06-21","MnDNR","from MNTaxa"
1378,2158,104,"2025-06-21","MnDNR","from MNTaxa"
1379,2168,104,"2025-06-21","MnDNR","from MNTaxa"
1380,2170,104,"2025-06-21","MnDNR","from MNTaxa"
1381,2176,104,"2025-06-21","MnDNR","from MNTaxa"
1382,2184,104,"2025-06-21","MnDNR","from MNTaxa"
1383,2194,104,"2025-06-21","MnDNR","from MNTaxa"
1384,2195,104,"2025-06-21","MnDNR","from MNTaxa"
1385,2196,104,"2025-06-21","MnDNR","from MNTaxa"
1386,2200,104,"2025-06-21","MnDNR","from MNTaxa"
1387,2201,104,"2025-06-21","MnDNR","from MNTaxa"
1388,2202,104,"2025-06-21","MnDNR","from MNTaxa"
1389,2203,104,"2025-06-21","MnDNR","from MNTaxa"
1390,2206,104,"2025-06-21","MnDNR","from MNTaxa"
1391,2209,104,"2025-06-21","MnDNR","from MNTaxa"
1392,2210,104,"2025-06-21","MnDNR","from MNTaxa"
1393,2213,104,"2025-06-21","MnDNR","from MNTaxa"
1394,2215,104,"2025-06-21","MnDNR","from MNTaxa"
1395,2216,104,"2025-06-21","MnDNR","from MNTaxa"
1396,2219,104,"2025-06-21","MnDNR","from MNTaxa"
1397,2221,104,"2025-06-21","MnDNR","from MNTaxa"
1398,2222,104,"2025-06-21","MnDNR","from MNTaxa"
1399,2225,104,"2025-06-21","MnDNR","from MNTaxa"
1400,2229,104,"2025-06-21","MnDNR","from MNTaxa"
1401,2231,104,"2025-06-21","MnDNR","from MNTaxa"
1402,2235,104,"2025-06-21","MnDNR","from MNTaxa"
1403,2239,104,"2025-06-21","MnDNR","from MNTaxa"
1404,2243,104,"2025-06-21","MnDNR","from MNTaxa"
1405,2245,104,"2025-06-21","MnDNR","from MNTaxa"
1406,2249,104,"2025-06-21","MnDNR","from MNTaxa"
1407,2253,104,"2025-06-21","MnDNR","from MNTaxa"
1408,2250,104,"2025-06-21","MnDNR","from MNTaxa"
1409,2251,104,"2025-06-21","MnDNR","from MNTaxa"
1410,2252,104,"2025-06-21","MnDNR","from MNTaxa"
1411,2255,104,"2025-06-21","MnDNR","from MNTaxa"
1412,2258,104,"2025-06-21","MnDNR","from MNTaxa"
1413,2263,104,"2025-06-21","MnDNR","from MNTaxa"
1414,2265,104,"2025-06-21","MnDNR","from MNTaxa"
1415,2268,104,"2025-06-21","MnDNR","from MNTaxa"
1416,2270,104,"2025-06-21","MnDNR","from MNTaxa"
1417,2277,104,"2025-06-21","MnDNR","from MNTaxa"
1418,2275,104,"2025-06-21","MnDNR","from MNTaxa"
1419,2276,104,"2025-06-21","MnDNR","from MNTaxa"
1420,2281,104,"2025-06-21","MnDNR","from MNTaxa"
1421,2286,104,"2025-06-21","MnDNR","from MNTaxa"
1422,2283,104,"2025-06-21","MnDNR","from MNTaxa"
1423,2284,104,"2025-06-21","MnDNR","from MNTaxa"
1424,2285,104,"2025-06-21","MnDNR","from MNTaxa"
1425,2293,104,"2025-06-21","MnDNR","from MNTaxa"
1426,2299,104,"2025-06-21","MnDNR","from MNTaxa"
1427,2303,104,"2025-06-21","MnDNR","from MNTaxa"
1428,2318,104,"2025-06-21","MnDNR","from MNTaxa"
1429,2322,104,"2025-06-21","MnDNR","from MNTaxa"
1430,2319,104,"2025-06-21","MnDNR","from MNTaxa"
1431,2323,104,"2025-06-21","MnDNR","from MNTaxa"
1432,2324,104,"2025-06-21","MnDNR","from MNTaxa"
1433,2331,104,"2025-06-21","MnDNR","from MNTaxa"
1434,2335,104,"2025-06-21","MnDNR","from MNTaxa"
1435,2336,104,"2025-06-21","MnDNR","from MNTaxa"
1436,2338,104,"2025-06-21","MnDNR","from MNTaxa"
1437,2339,104,"2025-06-21","MnDNR","from MNTaxa"
1438,2341,104,"2025-06-21","MnDNR","from MNTaxa"
1439,2340,104,"2025-06-21","MnDNR","from MNTaxa"
1440,2352,104,"2025-06-21","MnDNR","from MNTaxa"
1441,2356,104,"2025-06-21","MnDNR","from MNTaxa"
1442,2353,104,"2025-06-21","MnDNR","from MNTaxa"
1443,2361,104,"2025-06-21","MnDNR","from MNTaxa"
1444,2362,104,"2025-06-21","MnDNR","from MNTaxa"
1445,2363,104,"2025-06-21","MnDNR","from MNTaxa"
1446,2364,104,"2025-06-21","MnDNR","from MNTaxa"
1447,2367,104,"2025-06-21","MnDNR","from MNTaxa"
1448,2370,104,"2025-06-21","MnDNR","from MNTaxa"
1449,2373,104,"2025-06-21","MnDNR","from MNTaxa"
1450,2375,104,"2025-06-21","MnDNR","from MNTaxa"
1451,2376,104,"2025-06-21","MnDNR","from MNTaxa"
1452,2382,104,"2025-06-21","MnDNR","from MNTaxa"
1453,2388,104,"2025-06-21","MnDNR","from MNTaxa"
1454,2392,104,"2025-06-21","MnDNR","from MNTaxa"
1455,2396,104,"2025-06-21","MnDNR","from MNTaxa"
1456,2397,104,"2025-06-21","MnDNR","from MNTaxa"
1457,2398,104,"2025-06-21","MnDNR","from MNTaxa"
1458,2403,104,"2025-06-21","MnDNR","from MNTaxa"
1459,2402,104,"2025-06-21","MnDNR","from MNTaxa"
1460,2407,104,"2025-06-21","MnDNR","from MNTaxa"
1461,2408,104,"2025-06-21","MnDNR","from MNTaxa"
1462,2412,104,"2025-06-21","MnDNR","from MNTaxa"
1463,2424,104,"2025-06-21","MnDNR","from MNTaxa"
1464,2423,104,"2025-06-21","MnDNR","from MNTaxa"
1465,2429,104,"2025-06-21","MnDNR","from MNTaxa"
1466,2430,104,"2025-06-21","MnDNR","from MNTaxa"
1467,2434,104,"2025-06-21","MnDNR","from MNTaxa"
1468,2439,104,"2025-06-21","MnDNR","from MNTaxa"
1469,2441,104,"2025-06-21","MnDNR","from MNTaxa"
1470,2444,104,"2025-06-21","MnDNR","from MNTaxa"
1471,2447,104,"2025-06-21","MnDNR","from MNTaxa"
1472,2451,104,"2025-06-21","MnDNR","from MNTaxa"
1473,2457,104,"2025-06-21","MnDNR","from MNTaxa"
1474,2465,104,"2025-06-21","MnDNR","from MNTaxa"
1475,2461,104,"2025-06-21","MnDNR","from MNTaxa"
1476,2462,104,"2025-06-21","MnDNR","from MNTaxa"
1477,2464,104,"2025-06-21","MnDNR","from MNTaxa"
1478,2466,104,"2025-06-21","MnDNR","from MNTaxa"
1479,2467,104,"2025-06-21","MnDNR","from MNTaxa"
1480,2469,104,"2025-06-21","MnDNR","from MNTaxa"
1481,2479,104,"2025-06-21","MnDNR","from MNTaxa"
1482,2480,104,"2025-06-21","MnDNR","from MNTaxa"
1483,2482,104,"2025-06-21","MnDNR","from MNTaxa"
1484,2486,104,"2025-06-21","MnDNR","from MNTaxa"
1485,2487,104,"2025-06-21","MnDNR","from MNTaxa"
1486,2488,104,"2025-06-21","MnDNR","from MNTaxa"
1487,2489,104,"2025-06-21","MnDNR","from MNTaxa"
1488,2493,104,"2025-06-21","MnDNR","from MNTaxa"
1489,2495,104,"2025-06-21","MnDNR","from MNTaxa"
1490,2497,104,"2025-06-21","MnDNR","from MNTaxa"
1491,2498,104,"2025-06-21","MnDNR","from MNTaxa"
1492,2499,104,"2025-06-21","MnDNR","from MNTaxa"
1493,2502,104,"2025-06-21","MnDNR","from MNTaxa"
1494,2503,104,"2025-06-21","MnDNR","from MNTaxa"
1495,2506,104,"2025-06-21","MnDNR","from MNTaxa"
1496,2508,104,"2025-06-21","MnDNR","from MNTaxa"
1497,2509,104,"2025-06-21","MnDNR","from MNTaxa"
1498,2510,104,"2025-06-21","MnDNR","from MNTaxa"
1499,2514,104,"2025-06-21","MnDNR","from MNTaxa"
1500,2516,104,"2025-06-21","MnDNR","from MNTaxa"
1501,2522,104,"2025-06-21","MnDNR","from MNTaxa"
1502,2521,104,"2025-06-21","MnDNR","from MNTaxa"
1503,2523,104,"2025-06-21","MnDNR","from MNTaxa"
1504,2524,104,"2025-06-21","MnDNR","from MNTaxa"
1505,2533,104,"2025-06-21","MnDNR","from MNTaxa"
1506,2530,104,"2025-06-21","MnDNR","from MNTaxa"
1507,2531,104,"2025-06-21","MnDNR","from MNTaxa"
1508,2536,104,"2025-06-21","MnDNR","from MNTaxa"
1509,2537,104,"2025-06-21","MnDNR","from MNTaxa"
1510,2541,104,"2025-06-21","MnDNR","from MNTaxa"
1511,2540,104,"2025-06-21","MnDNR","from MNTaxa"
1512,2542,104,"2025-06-21","MnDNR","from MNTaxa"
1513,2547,104,"2025-06-21","MnDNR","from MNTaxa"
1514,2548,104,"2025-06-21","MnDNR","from MNTaxa"
1515,2558,104,"2025-06-21","MnDNR","from MNTaxa"
1516,2567,104,"2025-06-21","MnDNR","from MNTaxa"
1517,2570,104,"2025-06-21","MnDNR","from MNTaxa"
1518,2573,104,"2025-06-21","MnDNR","from MNTaxa"
1519,2575,104,"2025-06-21","MnDNR","from MNTaxa"
1520,2576,104,"2025-06-21","MnDNR","from MNTaxa"
1521,2581,104,"2025-06-21","MnDNR","from MNTaxa"
1522,2582,104,"2025-06-21","MnDNR","from MNTaxa"
1523,2589,104,"2025-06-21","MnDNR","from MNTaxa"
1524,2590,104,"2025-06-21","MnDNR","from MNTaxa"
1525,2598,104,"2025-06-21","MnDNR","from MNTaxa"
1526,2612,104,"2025-06-21","MnDNR","from MNTaxa"
1527,2616,104,"2025-06-21","MnDNR","from MNTaxa"
1528,2627,104,"2025-06-21","MnDNR","from MNTaxa"
1529,2632,104,"2025-06-21","MnDNR","from MNTaxa"
1530,2633,104,"2025-06-21","MnDNR","from MNTaxa"
1531,2635,104,"2025-06-21","MnDNR","from MNTaxa"
1532,2645,104,"2025-06-21","MnDNR","from MNTaxa"
1533,2646,104,"2025-06-21","MnDNR","from MNTaxa"
1534,2653,104,"2025-06-21","MnDNR","from MNTaxa"
1535,2654,104,"2025-06-21","MnDNR","from MNTaxa"
1536,2657,104,"2025-06-21","MnDNR","from MNTaxa"
1537,2658,104,"2025-06-21","MnDNR","from MNTaxa"
1538,2667,104,"2025-06-21","MnDNR","from MNTaxa"
1539,2678,104,"2025-06-21","MnDNR","from MNTaxa"
1540,2679,104,"2025-06-21","MnDNR","from MNTaxa"
1541,2680,104,"2025-06-21","MnDNR","from MNTaxa"
1542,2681,104,"2025-06-21","MnDNR","from MNTaxa"
1543,2686,104,"2025-06-21","MnDNR","from MNTaxa"
1544,2688,104,"2025-06-21","MnDNR","from MNTaxa"
1545,2691,104,"2025-06-21","MnDNR","from MNTaxa"
1546,2694,104,"2025-06-21","MnDNR","from MNTaxa"
1547,2695,104,"2025-06-21","MnDNR","from MNTaxa"
1548,2696,104,"2025-06-21","MnDNR","from MNTaxa"
1549,2699,104,"2025-06-21","MnDNR","from MNTaxa"
1550,2704,104,"2025-06-21","MnDNR","from MNTaxa"
1551,2707,104,"2025-06-21","MnDNR","from MNTaxa"
1552,2711,104,"2025-06-21","MnDNR","from MNTaxa"
1553,2718,104,"2025-06-21","MnDNR","from MNTaxa"
1554,2719,104,"2025-06-21","MnDNR","from MNTaxa"
1555,2720,104,"2025-06-21","MnDNR","from MNTaxa"
1556,2721,104,"2025-06-21","MnDNR","from MNTaxa"
1557,2725,104,"2025-06-21","MnDNR","from MNTaxa"
1558,2726,104,"2025-06-21","MnDNR","from MNTaxa"
1559,2727,104,"2025-06-21","MnDNR","from MNTaxa"
1560,2734,104,"2025-06-21","MnDNR","from MNTaxa"
1561,2736,104,"2025-06-21","MnDNR","from MNTaxa"
1562,2737,104,"2025-06-21","MnDNR","from MNTaxa"
1563,2740,104,"2025-06-21","MnDNR","from MNTaxa"
1564,2741,104,"2025-06-21","MnDNR","from MNTaxa"
1565,2746,104,"2025-06-21","MnDNR","from MNTaxa"
1566,2749,104,"2025-06-21","MnDNR","from MNTaxa"
1567,2751,104,"2025-06-21","MnDNR","from MNTaxa"
1568,2754,104,"2025-06-21","MnDNR","from MNTaxa"
1569,2757,104,"2025-06-21","MnDNR","from MNTaxa"
1570,2759,104,"2025-06-21","MnDNR","from MNTaxa"
1571,2771,104,"2025-06-21","MnDNR","from MNTaxa"
1572,2769,104,"2025-06-21","MnDNR","from MNTaxa"
1573,2770,104,"2025-06-21","MnDNR","from MNTaxa"
1574,2773,104,"2025-06-21","MnDNR","from MNTaxa"
1575,2783,104,"2025-06-21","MnDNR","from MNTaxa"
1576,2786,104,"2025-06-21","MnDNR","from MNTaxa"
1577,2787,104,"2025-06-21","MnDNR","from MNTaxa"
1578,2790,104,"2025-06-21","MnDNR","from MNTaxa"
1579,2793,104,"2025-06-21","MnDNR","from MNTaxa"
1580,2796,104,"2025-06-21","MnDNR","from MNTaxa"
1581,2799,104,"2025-06-21","MnDNR","from MNTaxa"
1582,2806,104,"2025-06-21","MnDNR","from MNTaxa"
1583,2807,104,"2025-06-21","MnDNR","from MNTaxa"
1584,2808,104,"2025-06-21","MnDNR","from MNTaxa"
1585,2810,104,"2025-06-21","MnDNR","from MNTaxa"
1586,2813,104,"2025-06-21","MnDNR","from MNTaxa"
1587,2822,104,"2025-06-21","MnDNR","from MNTaxa"
1588,2823,104,"2025-06-21","MnDNR","from MNTaxa"
1589,2829,104,"2025-06-21","MnDNR","from MNTaxa"
1590,2830,104,"2025-06-21","MnDNR","from MNTaxa"
1591,2831,104,"2025-06-21","MnDNR","from MNTaxa"
1592,2834,104,"2025-06-21","MnDNR","from MNTaxa"
1593,2849,104,"2025-06-21","MnDNR","from MNTaxa"
1594,2851,104,"2025-06-21","MnDNR","from MNTaxa"
1595,2855,104,"2025-06-21","MnDNR","from MNTaxa"
1596,2859,104,"2025-06-21","MnDNR","from MNTaxa"
1597,2875,104,"2025-06-21","MnDNR","from MNTaxa"
1598,2876,104,"2025-06-21","MnDNR","from MNTaxa"
1599,2882,104,"2025-06-21","MnDNR","from MNTaxa"
1600,2885,104,"2025-06-21","MnDNR","from MNTaxa"
1601,2888,104,"2025-06-21","MnDNR","from MNTaxa"
1602,2890,104,"2025-06-21","MnDNR","from MNTaxa"
1603,2893,104,"2025-06-21","MnDNR","from MNTaxa"
1604,2901,104,"2025-06-21","MnDNR","from MNTaxa"
1605,2898,104,"2025-06-21","MnDNR","from MNTaxa"
1606,2904,104,"2025-06-21","MnDNR","from MNTaxa"
1607,2905,104,"2025-06-21","MnDNR","from MNTaxa"
1608,2918,104,"2025-06-21","MnDNR","from MNTaxa"
1609,2906,104,"2025-06-21","MnDNR","from MNTaxa"
1610,2907,104,"2025-06-21","MnDNR","from MNTaxa"
1611,2908,104,"2025-06-21","MnDNR","from MNTaxa"
1612,2909,104,"2025-06-21","MnDNR","from MNTaxa"
1613,2912,104,"2025-06-21","MnDNR","from MNTaxa"
1614,2919,104,"2025-06-21","MnDNR","from MNTaxa"
1615,2924,104,"2025-06-21","MnDNR","from MNTaxa"
1616,2925,104,"2025-06-21","MnDNR","from MNTaxa"
1617,2927,104,"2025-06-21","MnDNR","from MNTaxa"
1618,2928,104,"2025-06-21","MnDNR","from MNTaxa"
1619,2931,104,"2025-06-21","MnDNR","from MNTaxa"
1620,2932,104,"2025-06-21","MnDNR","from MNTaxa"
1621,2935,104,"2025-06-21","MnDNR","from MNTaxa"
1622,2936,104,"2025-06-21","MnDNR","from MNTaxa"
1623,2945,104,"2025-06-21","MnDNR","from MNTaxa"
1624,2950,104,"2025-06-21","MnDNR","from MNTaxa"
1625,2951,104,"2025-06-21","MnDNR","from MNTaxa"
1626,2952,104,"2025-06-21","MnDNR","from MNTaxa"
1627,2953,104,"2025-06-21","MnDNR","from MNTaxa"
1628,2967,104,"2025-06-21","MnDNR","from MNTaxa"
1629,2961,104,"2025-06-21","MnDNR","from MNTaxa"
1630,2962,104,"2025-06-21","MnDNR","from MNTaxa"
1631,2964,104,"2025-06-21","MnDNR","from MNTaxa"
1632,2969,104,"2025-06-21","MnDNR","from MNTaxa"
1633,2974,104,"2025-06-21","MnDNR","from MNTaxa"
1634,2976,104,"2025-06-21","MnDNR","from MNTaxa"
1635,2981,104,"2025-06-21","MnDNR","from MNTaxa"
1636,2982,104,"2025-06-21","MnDNR","from MNTaxa"
1637,2983,104,"2025-06-21","MnDNR","from MNTaxa"
1638,2985,104,"2025-06-21","MnDNR","from MNTaxa"
1639,2989,104,"2025-06-21","MnDNR","from MNTaxa"
1640,2986,104,"2025-06-21","MnDNR","from MNTaxa"
1641,2988,104,"2025-06-21","MnDNR","from MNTaxa"
1642,2994,104,"2025-06-21","MnDNR","from MNTaxa"
1643,2997,104,"2025-06-21","MnDNR","from MNTaxa"
1644,3005,104,"2025-06-21","MnDNR","from MNTaxa"
1645,3000,104,"2025-06-21","MnDNR","from MNTaxa"
1646,3006,104,"2025-06-21","MnDNR","from MNTaxa"
1647,3014,104,"2025-06-21","MnDNR","from MNTaxa"
1648,3012,104,"2025-06-21","MnDNR","from MNTaxa"
