"occurrenceId","speciesId","siteId","date","inits","note"
1649,3018,104,"2025-06-21","MnDNR","from MNTaxa"
1650,3020,104,"2025-06-21","MnDNR","from MNTaxa"
1651,3026,104,"2025-06-21","MnDNR","from MNTaxa"
1652,3027,104,"2025-06-21","MnDNR","from MNTaxa"
1653,3031,104,"2025-06-21","MnDNR","from MNTaxa"
1654,3034,104,"2025-06-21","MnDNR","from MNTaxa"
1655,3039,104,"2025-06-21","MnDNR","from MNTaxa"
1656,3037,104,"2025-06-21","MnDNR","from MNTaxa"
1657,3041,104,"2025-06-21","MnDNR","from MNTaxa"
1658,3046,104,"2025-06-21","MnDNR","from MNTaxa"
1659,3050,104,"2025-06-21","MnDNR","from MNTaxa"
1660,3047,104,"2025-06-21","MnDNR","from MNTaxa"
1661,3048,104,"2025-06-21","MnDNR","from MNTaxa"
1662,3051,104,"2025-06-21","MnDNR","from MNTaxa"
1663,3052,104,"2025-06-21","MnDNR","from MNTaxa"
1664,3055,104,"2025-06-21","MnDNR","from MNTaxa"
1665,3057,104,"2025-06-21","MnDNR","from MNTaxa"
1666,3060,104,"2025-06-21","MnDNR","from MNTaxa"
1667,3061,104,"2025-06-21","MnDNR","from MNTaxa"
1668,3062,104,"2025-06-21","MnDNR","from MNTaxa"
1669,3066,104,"2025-06-21","MnDNR","from MNTaxa"
1670,3076,104,"2025-06-21","MnDNR","from MNTaxa"
1671,3074,104,"2025-06-21","MnDNR","from MNTaxa"
1672,3075,104,"2025-06-21","MnDNR","from MNTaxa"
1673,3082,104,"2025-06-21","MnDNR","from MNTaxa"
1674,3085,104,"2025-06-21","MnDNR","from MNTaxa"
1675,3090,104,"2025-06-21","MnDNR","from MNTaxa"
1676,3091,104,"2025-06-21","MnDNR","from MNTaxa"
1677,3097,104,"2025-06-21","MnDNR","from MNTaxa"
1678,3101,104,"2025-06-21","MnDNR","from MNTaxa"
1679,3113,104,"2025-06-21","MnDNR","from MNTaxa"
1680,3114,104,"2025-06-21","MnDNR","from MNTaxa"
1681,3117,104,"2025-06-21","MnDNR","from MNTaxa"
1682,3126,104,"2025-06-21","MnDNR","from MNTaxa"
1683,3134,104,"2025-06-21","MnDNR","from MNTaxa"
1684,3136,104,"2025-06-21","MnDNR","from MNTaxa"
1685,3143,104,"2025-06-21","MnDNR","from MNTaxa"
1686,3144,104,"2025-06-21","MnDNR","from MNTaxa"
1687,3145,104,"2025-06-21","MnDNR","from MNTaxa"
1688,3161,104,"2025-06-21","MnDNR","from MNTaxa"
1689,3152,104,"2025-06-21","MnDNR","from MNTaxa"
1690,3153,104,"2025-06-21","MnDNR","from MNTaxa"
1691,3155,104,"2025-06-21","MnDNR","from MNTaxa"
1692,3156,104,"2025-06-21","MnDNR","from MNTaxa"
1693,3157,104,"2025-06-21","MnDNR","from MNTaxa"
1694,3160,104,"2025-06-21","MnDNR","from MNTaxa"
1695,3177,104,"2025-06-21","MnDNR","from MNTaxa"
1696,3162,104,"2025-06-21","MnDNR","from MNTaxa"
1697,3163,104,"2025-06-21","MnDNR","from MNTaxa"
1698,3165,104,"2025-06-21","MnDNR","from MNTaxa"
1699,3171,104,"2025-06-21","MnDNR","from MNTaxa"
1700,3172,104,"2025-06-21","MnDNR","from MNTaxa"
1701,3185,104,"2025-06-21","MnDNR","from MNTaxa"
1702,3187,104,"2025-06-21","MnDNR","from MNTaxa"
1703,3191,104,"2025-06-21","MnDNR","from MNTaxa"
1704,3189,104,"2025-06-21","MnDNR","from MNTaxa"
1705,3193,104,"2025-06-21","MnDNR","from MNTaxa"
1706,3196,104,"2025-06-21","MnDNR","from MNTaxa"
1707,3198,104,"2025-06-21","MnDNR","from MNTaxa"
1708,3202,104,"2025-06-21","MnDNR","from MNTaxa"
1709,3211,104,"2025-06-21","MnDNR","from MNTaxa"
1710,3209,104,"2025-06-21","MnDNR","from MNTaxa"
1711,3214,104,"2025-06-21","MnDNR","from MNTaxa"
1712,3215,104,"2025-06-21","MnDNR","from MNTaxa"
1713,3218,104,"2025-06-21","MnDNR","from MNTaxa"
1714,3222,104,"2025-06-21","MnDNR","from MNTaxa"
1715,3230,104,"2025-06-21","MnDNR","from MNTaxa"
1716,3231,104,"2025-06-21","MnDNR","from MNTaxa"
1717,3233,104,"2025-06-21","MnDNR","from MNTaxa"
1718,3234,104,"2025-06-21","MnDNR","from MNTaxa"
1719,3235,104,"2025-06-21","MnDNR","from MNTaxa"
1720,3248,104,"2025-06-21","MnDNR","from MNTaxa"
1721,3250,104,"2025-06-21","MnDNR","from MNTaxa"
1722,3251,104,"2025-06-21","MnDNR","from MNTaxa"
1723,3252,104,"2025-06-21","MnDNR","from MNTaxa"
1724,3255,104,"2025-06-21","MnDNR","from MNTaxa"
1725,3258,104,"2025-06-21","MnDNR","from MNTaxa"
1726,3262,104,"2025-06-21","MnDNR","from MNTaxa"
1727,3264,104,"2025-06-21","MnDNR","from MNTaxa"
1728,3265,104,"2025-06-21","MnDNR","from MNTaxa"
1729,3276,104,"2025-06-21","MnDNR","from MNTaxa"
1730,3278,104,"2025-06-21","MnDNR","from MNTaxa"
1731,3281,104,"2025-06-21","MnDNR","from MNTaxa"
1732,3285,104,"2025-06-21","MnDNR","from MNTaxa"
1733,3287,104,"2025-06-21","MnDNR","from MNTaxa"
1734,3288,104,"2025-06-21","MnDNR","from MNTaxa"
1735,3298,104,"2025-06-21","MnDNR","from MNTaxa"
1736,3300,104,"2025-06-21","MnDNR","from MNTaxa"
1737,3301,104,"2025-06-21","MnDNR","from MNTaxa"
1738,3305,104,"2025-06-21","MnDNR","from MNTaxa"
1739,3307,104,"2025-06-21","MnDNR","from MNTaxa"
1740,3310,104,"2025-06-21","MnDNR","from MNTaxa"
1741,3311,104,"2025-06-21","MnDNR","from MNTaxa"
1742,3322,104,"2025-06-21","MnDNR","from MNTaxa"
1743,3326,104,"2025-06-21","MnDNR","from MNTaxa"
1744,3330,104,"2025-06-21","MnDNR","from MNTaxa"
1745,3333,104,"2025-06-21","MnDNR","from MNTaxa"
1746,3344,104,"2025-06-21","MnDNR","from MNTaxa"
1747,3362,104,"2025-06-21","MnDNR","from MNTaxa"
1748,3365,104,"2025-06-21","MnDNR","from MNTaxa"
1749,3366,104,"2025-06-21","MnDNR","from MNTaxa"
1750,3367,104,"2025-06-21","MnDNR","from MNTaxa"
1751,3369,104,"2025-06-21","MnDNR","from MNTaxa"
1752,3371,104,"2025-06-21","MnDNR","from MNTaxa"
1753,3372,104,"2025-06-21","MnDNR","from MNTaxa"
1754,3373,104,"2025-06-21","MnDNR","from MNTaxa"
1755,1013,105,"2025-06-21","MnDNR","from MNTaxa"
1756,1018,105,"2025-06-21","MnDNR","from MNTaxa"
1757,1020,105,"2025-06-21","MnDNR","from MNTaxa"
1758,1031,105,"2025-06-21","MnDNR","from MNTaxa"
1759,1033,105,"2025-06-21","MnDNR","from MNTaxa"
1760,1039,105,"2025-06-21","MnDNR","from MNTaxa"
1761,1051,105,"2025-06-21","MnDNR","from MNTaxa"
1762,1052,105,"2025-06-21","MnDNR","from MNTaxa"
1763,1063,105,"2025-06-21","MnDNR","from MNTaxa"
1764,1058,105,"2025-06-21","MnDNR","from MNTaxa"
1765,1079,105,"2025-06-21","MnDNR","from MNTaxa"
1766,1073,105,"2025-06-21","MnDNR","from MNTaxa"
1767,1077,105,"2025-06-21","MnDNR","from MNTaxa"
1768,1081,105,"2025-06-21","MnDNR","from MNTaxa"
1769,1082,105,"2025-06-21","MnDNR","from MNTaxa"
1770,1096,105,"2025-06-21","MnDNR","from MNTaxa"
1771,1099,105,"2025-06-21","MnDNR","from MNTaxa"
1772,1105,105,"2025-06-21","MnDNR","from MNTaxa"
1773,1106,105,"2025-06-21","MnDNR","from MNTaxa"
1774,1109,105,"2025-06-21","MnDNR","from MNTaxa"
1775,1110,105,"2025-06-21","MnDNR","from MNTaxa"
1776,1111,105,"2025-06-21","MnDNR","from MNTaxa"
1777,1113,105,"2025-06-21","MnDNR","from MNTaxa"
1778,1134,105,"2025-06-21","MnDNR","from MNTaxa"
1779,1139,105,"2025-06-21","MnDNR","from MNTaxa"
1780,1141,105,"2025-06-21","MnDNR","from MNTaxa"
1781,1169,105,"2025-06-21","MnDNR","from MNTaxa"
1782,1174,105,"2025-06-21","MnDNR","from MNTaxa"
1783,1171,105,"2025-06-21","MnDNR","from MNTaxa"
1784,1172,105,"2025-06-21","MnDNR","from MNTaxa"
1785,1173,105,"2025-06-21","MnDNR","from MNTaxa"
1786,1180,105,"2025-06-21","MnDNR","from MNTaxa"
1787,1181,105,"2025-06-21","MnDNR","from MNTaxa"
1788,1183,105,"2025-06-21","MnDNR","from MNTaxa"
1789,1188,105,"2025-06-21","MnDNR","from MNTaxa"
1790,1191,105,"2025-06-21","MnDNR","from MNTaxa"
1791,1206,105,"2025-06-21","MnDNR","from MNTaxa"
1792,1196,105,"2025-06-21","MnDNR","from MNTaxa"
1793,1198,105,"2025-06-21","MnDNR","from MNTaxa"
1794,1200,105,"2025-06-21","MnDNR","from MNTaxa"
1795,1201,105,"2025-06-21","MnDNR","from MNTaxa"
1796,1223,105,"2025-06-21","MnDNR","from MNTaxa"
1797,1243,105,"2025-06-21","MnDNR","from MNTaxa"
1798,1241,105,"2025-06-21","MnDNR","from MNTaxa"
1799,1248,105,"2025-06-21","MnDNR","from MNTaxa"
1800,1254,105,"2025-06-21","MnDNR","from MNTaxa"
1801,1278,105,"2025-06-21","MnDNR","from MNTaxa"
1802,1276,105,"2025-06-21","MnDNR","from MNTaxa"
1803,1283,105,"2025-06-21","MnDNR","from MNTaxa"
1804,1287,105,"2025-06-21","MnDNR","from MNTaxa"
1805,1306,105,"2025-06-21","MnDNR","from MNTaxa"
1806,1317,105,"2025-06-21","MnDNR","from MNTaxa"
1807,1332,105,"2025-06-21","MnDNR","from MNTaxa"
1808,1336,105,"2025-06-21","MnDNR","from MNTaxa"
1809,1357,105,"2025-06-21","MnDNR","from MNTaxa"
1810,1362,105,"2025-06-21","MnDNR","from MNTaxa"
1811,1382,105,"2025-06-21","MnDNR","from MNTaxa"
1812,1398,105,"2025-06-21","MnDNR","from MNTaxa"
1813,1454,105,"2025-06-21","MnDNR","from MNTaxa"
1814,1457,105,"2025-06-21","MnDNR","from MNTaxa"
1815,1474,105,"2025-06-21","MnDNR","from MNTaxa"
1816,1480,105,"2025-06-21","MnDNR","from MNTaxa"
1817,1483,105,"2025-06-21","MnDNR","from MNTaxa"
1818,1509,105,"2025-06-21","MnDNR","from MNTaxa"
1819,1515,105,"2025-06-21","MnDNR","from MNTaxa"
1820,1527,105,"2025-06-21","MnDNR","from MNTaxa"
1821,1529,105,"2025-06-21","MnDNR","from MNTaxa"
1822,1533,105,"2025-06-21","MnDNR","from MNTaxa"
1823,1549,105,"2025-06-21","MnDNR","from MNTaxa"
1824,1554,105,"2025-06-21","MnDNR","from MNTaxa"
1825,1564,105,"2025-06-21","MnDNR","from MNTaxa"
1826,1568,105,"2025-06-21","MnDNR","from MNTaxa"
1827,1575,105,"2025-06-21","MnDNR","from MNTaxa"
1828,1580,105,"2025-06-21","MnDNR","from MNTaxa"
1829,1591,105,"2025-06-21","MnDNR","from MNTaxa"
1830,1610,105,"2025-06-21","MnDNR","from MNTaxa"
1831,1621,105,"2025-06-21","MnDNR","from MNTaxa"
1832,1622,105,"2025-06-21","MnDNR","from MNTaxa"
1833,1649,105,"2025-06-21","MnDNR","from MNTaxa"
1834,1650,105,"2025-06-21","MnDNR","from MNTaxa"
1835,1677,105,"2025-06-21","MnDNR","from MNTaxa"
1836,1685,105,"2025-06-21","MnDNR","from MNTaxa"
1837,1693,105,"2025-06-21","MnDNR","from MNTaxa"
1838,1712,105,"2025-06-21","MnDNR","from MNTaxa"
1839,1707,105,"2025-06-21","MnDNR","from MNTaxa"
1840,1710,105,"2025-06-21","MnDNR","from MNTaxa"
1841,1728,105,"2025-06-21","MnDNR","from MNTaxa"
1842,1729,105,"2025-06-21","MnDNR","from MNTaxa"
1843,1738,105,"2025-06-21","MnDNR","from MNTaxa"
1844,1757,105,"2025-06-21","MnDNR","from MNTaxa"
1845,1809,105,"2025-06-21","MnDNR","from MNTaxa"
1846,1815,105,"2025-06-21","MnDNR","from MNTaxa"
1847,1820,105,"2025-06-21","MnDNR","from MNTaxa"
1848,1833,105,"2025-06-21","MnDNR","from MNTaxa"
1849,1836,105,"2025-06-21","MnDNR","from MNTaxa"
1850,1841,105,"2025-06-21","MnDNR","from MNTaxa"
1851,1847,105,"2025-06-21","MnDNR","from MNTaxa"
1852,1851,105,"2025-06-21","MnDNR","from MNTaxa"
1853,1880,105,"2025-06-21","MnDNR","from MNTaxa"
1854,1892,105,"2025-06-21","MnDNR","from MNTaxa"
1855,1895,105,"2025-06-21","MnDNR","from MNTaxa"
1856,1913,105,"2025-06-21","MnDNR","from MNTaxa"
1857,1910,105,"2025-06-21","MnDNR","from MNTaxa"
1858,1924,105,"2025-06-21","MnDNR","from MNTaxa"
1859,1948,105,"2025-06-21","MnDNR","from MNTaxa"
1860,1952,105,"2025-06-21","MnDNR","from MNTaxa"
1861,1960,105,"2025-06-21","MnDNR","from MNTaxa"
1862,1961,105,"2025-06-21","MnDNR","from MNTaxa"
1863,1983,105,"2025-06-21","MnDNR","from MNTaxa"
1864,1989,105,"2025-06-21","MnDNR","from MNTaxa"
1865,1992,105,"2025-06-21","MnDNR","from MNTaxa"
1866,2002,105,"2025-06-21","MnDNR","from MNTaxa"
1867,2000,105,"2025-06-21","MnDNR","from MNTaxa"
1868,2009,105,"2025-06-21","MnDNR","from MNTaxa"
1869,2022,105,"2025-06-21","MnDNR","from MNTaxa"
1870,2019,105,"2025-06-21","MnDNR","from MNTaxa"
1871,2038,105,"2025-06-21","MnDNR","from MNTaxa"
1872,2048,105,"2025-06-21","MnDNR","from MNTaxa"
1873,2072,105,"2025-06-21","MnDNR","from MNTaxa"
1874,2076,105,"2025-06-21","MnDNR","from MNTaxa"
1875,2083,105,"2025-06-21","MnDNR","from MNTaxa"
1876,2080,105,"2025-06-21","MnDNR","from MNTaxa"
1877,2085,105,"2025-06-21","MnDNR","from MNTaxa"
1878,2087,105,"2025-06-21","MnDNR","from MNTaxa"
1879,2093,105,"2025-06-21","MnDNR","from MNTaxa"
1880,2102,105,"2025-06-21","MnDNR","from MNTaxa"
1881,2114,105,"2025-06-21","MnDNR","from MNTaxa"
1882,2118,105,"2025-06-21","MnDNR","from MNTaxa"
1883,2137,105,"2025-06-21","MnDNR","from MNTaxa"
1884,2147,105,"2025-06-21","MnDNR","from MNTaxa"
1885,2148,105,"2025-06-21","MnDNR","from MNTaxa"
1886,2170,105,"2025-06-21","MnDNR","from MNTaxa"
1887,2176,105,"2025-06-21","MnDNR","from MNTaxa"
1888,2193,105,"2025-06-21","MnDNR","from MNTaxa"
1889,2196,105,"2025-06-21","MnDNR","from MNTaxa"
1890,2200,105,"2025-06-21","MnDNR","from MNTaxa"
1891,2211,105,"2025-06-21","MnDNR","from MNTaxa"
1892,2210,105,"2025-06-21","MnDNR","from MNTaxa"
1893,2229,105,"2025-06-21","MnDNR","from MNTaxa"
1894,2231,105,"2025-06-21","MnDNR","from MNTaxa"
1895,2235,105,"2025-06-21","MnDNR","from MNTaxa"
1896,2239,105,"2025-06-21","MnDNR","from MNTaxa"
1897,2245,105,"2025-06-21","MnDNR","from MNTaxa"
1898,2249,105,"2025-06-21","MnDNR","from MNTaxa"
1899,2251,105,"2025-06-21","MnDNR","from MNTaxa"
1900,2252,105,"2025-06-21","MnDNR","from MNTaxa"
1901,2262,105,"2025-06-21","MnDNR","from MNTaxa"
1902,2263,105,"2025-06-21","MnDNR","from MNTaxa"
1903,2265,105,"2025-06-21","MnDNR","from MNTaxa"
1904,2268,105,"2025-06-21","MnDNR","from MNTaxa"
1905,2277,105,"2025-06-21","MnDNR","from MNTaxa"
1906,2275,105,"2025-06-21","MnDNR","from MNTaxa"
1907,2286,105,"2025-06-21","MnDNR","from MNTaxa"
1908,2283,105,"2025-06-21","MnDNR","from MNTaxa"
1909,2285,105,"2025-06-21","MnDNR","from MNTaxa"
1910,2293,105,"2025-06-21","MnDNR","from MNTaxa"
1911,2302,105,"2025-06-21","MnDNR","from MNTaxa"
1912,2303,105,"2025-06-21","MnDNR","from MNTaxa"
1913,2322,105,"2025-06-21","MnDNR","from MNTaxa"
1914,2323,105,"2025-06-21","MnDNR","from MNTaxa"
1915,2324,105,"2025-06-21","MnDNR","from MNTaxa"
1916,2331,105,"2025-06-21","MnDNR","from MNTaxa"
1917,2336,105,"2025-06-21","MnDNR","from MNTaxa"
1918,2341,105,"2025-06-21","MnDNR","from MNTaxa"
1919,2356,105,"2025-06-21","MnDNR","from MNTaxa"
1920,2361,105,"2025-06-21","MnDNR","from MNTaxa"
1921,2362,105,"2025-06-21","MnDNR","from MNTaxa"
1922,2364,105,"2025-06-21","MnDNR","from MNTaxa"
1923,2375,105,"2025-06-21","MnDNR","from MNTaxa"
1924,2376,105,"2025-06-21","MnDNR","from MNTaxa"
1925,2382,105,"2025-06-21","MnDNR","from MNTaxa"
1926,2388,105,"2025-06-21","MnDNR","from MNTaxa"
1927,2396,105,"2025-06-21","MnDNR","from MNTaxa"
1928,2398,105,"2025-06-21","MnDNR","from MNTaxa"
1929,2408,105,"2025-06-21","MnDNR","from MNTaxa"
1930,2424,105,"2025-06-21","MnDNR","from MNTaxa"
1931,2434,105,"2025-06-21","MnDNR","from MNTaxa"
1932,2439,105,"2025-06-21","MnDNR","from MNTaxa"
1933,2465,105,"2025-06-21","MnDNR","from MNTaxa"
1934,2461,105,"2025-06-21","MnDNR","from MNTaxa"
1935,2488,105,"2025-06-21","MnDNR","from MNTaxa"
1936,2489,105,"2025-06-21","MnDNR","from MNTaxa"
1937,2493,105,"2025-06-21","MnDNR","from MNTaxa"
1938,2498,105,"2025-06-21","MnDNR","from MNTaxa"
1939,2499,105,"2025-06-21","MnDNR","from MNTaxa"
1940,2506,105,"2025-06-21","MnDNR","from MNTaxa"
1941,2514,105,"2025-06-21","MnDNR","from MNTaxa"
1942,2522,105,"2025-06-21","MnDNR","from MNTaxa"
1943,2521,105,"2025-06-21","MnDNR","from MNTaxa"
1944,2523,105,"2025-06-21","MnDNR","from MNTaxa"
1945,2524,105,"2025-06-21","MnDNR","from MNTaxa"
1946,2536,105,"2025-06-21","MnDNR","from MNTaxa"
1947,2537,105,"2025-06-21","MnDNR","from MNTaxa"
1948,2544,105,"2025-06-21","MnDNR","from MNTaxa"
1949,2558,105,"2025-06-21","MnDNR","from MNTaxa"
1950,2570,105,"2025-06-21","MnDNR","from MNTaxa"
1951,2581,105,"2025-06-21","MnDNR","from MNTaxa"
1952,2602,105,"2025-06-21","MnDNR","from MNTaxa"
1953,2627,105,"2025-06-21","MnDNR","from MNTaxa"
1954,2645,105,"2025-06-21","MnDNR","from MNTaxa"
1955,2646,105,"2025-06-21","MnDNR","from MNTaxa"
1956,2679,105,"2025-06-21","MnDNR","from MNTaxa"
1957,2684,105,"2025-06-21","MnDNR","from MNTaxa"
1958,2688,105,"2025-06-21","MnDNR","from MNTaxa"
1959,2704,105,"2025-06-21","MnDNR","from MNTaxa"
1960,2718,105,"2025-06-21","MnDNR","from MNTaxa"
1961,2727,105,"2025-06-21","MnDNR","from MNTaxa"
1962,2734,105,"2025-06-21","MnDNR","from MNTaxa"
1963,2736,105,"2025-06-21","MnDNR","from MNTaxa"
1964,2737,105,"2025-06-21","MnDNR","from MNTaxa"
1965,2741,105,"2025-06-21","MnDNR","from MNTaxa"
1966,2749,105,"2025-06-21","MnDNR","from MNTaxa"
1967,2759,105,"2025-06-21","MnDNR","from MNTaxa"
1968,2771,105,"2025-06-21","MnDNR","from MNTaxa"
1969,2770,105,"2025-06-21","MnDNR","from MNTaxa"
1970,2773,105,"2025-06-21","MnDNR","from MNTaxa"
1971,2787,105,"2025-06-21","MnDNR","from MNTaxa"
1972,2793,105,"2025-06-21","MnDNR","from MNTaxa"
1973,2794,105,"2025-06-21","MnDNR","from MNTaxa"
1974,2796,105,"2025-06-21","MnDNR","from MNTaxa"
1975,2807,105,"2025-06-21","MnDNR","from MNTaxa"
1976,2813,105,"2025-06-21","MnDNR","from MNTaxa"
1977,2831,105,"2025-06-21","MnDNR","from MNTaxa"
1978,2849,105,"2025-06-21","MnDNR","from MNTaxa"
1979,2851,105,"2025-06-21","MnDNR","from MNTaxa"
1980,2876,105,"2025-06-21","MnDNR","from MNTaxa"
1981,2881,105,"2025-06-21","MnDNR","from MNTaxa"
1982,2884,105,"2025-06-21","MnDNR","from MNTaxa"
1983,2904,105,"2025-06-21","MnDNR","from MNTaxa"
1984,2906,105,"2025-06-21","MnDNR","from MNTaxa"
1985,2907,105,"2025-06-21","MnDNR","from MNTaxa"
1986,2908,105,"2025-06-21","MnDNR","from MNTaxa"
1987,2912,105,"2025-06-21","MnDNR","from MNTaxa"
1988,2919,105,"2025-06-21","MnDNR","from MNTaxa"
1989,2925,105,"2025-06-21","MnDNR","from MNTaxa"
1990,2928,105,"2025-06-21","MnDNR","from MNTaxa"
1991,2929,105,"2025-06-21","MnDNR","from MNTaxa"
1992,2931,105,"2025-06-21","MnDNR","from MNTaxa"
1993,2953,105,"2025-06-21","MnDNR","from MNTaxa"
1994,2967,105,"2025-06-21","MnDNR","from MNTaxa"
1995,2962,105,"2025-06-21","MnDNR","from MNTaxa"
1996,2964,105,"2025-06-21","MnDNR","from MNTaxa"
1997,2974,105,"2025-06-21","MnDNR","from MNTaxa"
1998,2994,105,"2025-06-21","MnDNR","from MNTaxa"
1999,3005,105,"2025-06-21","MnDNR","from MNTaxa"
2000,3000,105,"2025-06-21","MnDNR","from MNTaxa"
2001,3001,105,"2025-06-21","MnDNR","from MNTaxa"
2002,3002,105,"2025-06-21","MnDNR","from MNTaxa"
2003,3024,105,"2025-06-21","MnDNR","from MNTaxa"
2004,3026,105,"2025-06-21","MnDNR","from MNTaxa"
2005,3027,105,"2025-06-21","MnDNR","from MNTaxa"
2006,3031,105,"2025-06-21","MnDNR","from MNTaxa"
2007,3043,105,"2025-06-21","MnDNR","from MNTaxa"
2008,3046,105,"2025-06-21","MnDNR","from MNTaxa"
2009,3047,105,"2025-06-21","MnDNR","from MNTaxa"
2010,3052,105,"2025-06-21","MnDNR","from MNTaxa"
2011,3055,105,"2025-06-21","MnDNR","from MNTaxa"
2012,3057,105,"2025-06-21","MnDNR","from MNTaxa"
2013,3060,105,"2025-06-21","MnDNR","from MNTaxa"
2014,3062,105,"2025-06-21","MnDNR","from MNTaxa"
2015,3076,105,"2025-06-21","MnDNR","from MNTaxa"
2016,3074,105,"2025-06-21","MnDNR","from MNTaxa"
2017,3075,105,"2025-06-21","MnDNR","from MNTaxa"
2018,3082,105,"2025-06-21","MnDNR","from MNTaxa"
2019,3090,105,"2025-06-21","MnDNR","from MNTaxa"
2020,3091,105,"2025-06-21","MnDNR","from MNTaxa"
2021,3111,105,"2025-06-21","MnDNR","from MNTaxa"
2022,3113,105,"2025-06-21","MnDNR","from MNTaxa"
2023,3114,105,"2025-06-21","MnDNR","from MNTaxa"
2024,3117,105,"2025-06-21","MnDNR","from MNTaxa"
2025,3136,105,"2025-06-21","MnDNR","from MNTaxa"
2026,3143,105,"2025-06-21","MnDNR","from MNTaxa"
2027,3161,105,"2025-06-21","MnDNR","from MNTaxa"
2028,3152,105,"2025-06-21","MnDNR","from MNTaxa"
2029,3153,105,"2025-06-21","MnDNR","from MNTaxa"
2030,3155,105,"2025-06-21","MnDNR","from MNTaxa"
2031,3156,105,"2025-06-21","MnDNR","from MNTaxa"
2032,3160,105,"2025-06-21","MnDNR","from MNTaxa"
2033,3162,105,"2025-06-21","MnDNR","from MNTaxa"
2034,3163,105,"2025-06-21","MnDNR","from MNTaxa"
2035,3171,105,"2025-06-21","MnDNR","from MNTaxa"
2036,3172,105,"2025-06-21","MnDNR","from MNTaxa"
2037,3185,105,"2025-06-21","MnDNR","from MNTaxa"
2038,3193,105,"2025-06-21","MnDNR","from MNTaxa"
2039,3211,105,"2025-06-21","MnDNR","from MNTaxa"
2040,3209,105,"2025-06-21","MnDNR","from MNTaxa"
2041,3214,105,"2025-06-21","MnDNR","from MNTaxa"
2042,3215,105,"2025-06-21","MnDNR","from MNTaxa"
2043,3216,105,"2025-06-21","MnDNR","from MNTaxa"
2044,3232,105,"2025-06-21","MnDNR","from MNTaxa"
2045,3250,105,"2025-06-21","MnDNR","from MNTaxa"
2046,3251,105,"2025-06-21","MnDNR","from MNTaxa"
2047,3252,105,"2025-06-21","MnDNR","from MNTaxa"
2048,3281,105,"2025-06-21","MnDNR","from MNTaxa"
2049,3307,105,"2025-06-21","MnDNR","from MNTaxa"
2050,3322,105,"2025-06-21","MnDNR","from MNTaxa"
2051,3326,105,"2025-06-21","MnDNR","from MNTaxa"
2052,3330,105,"2025-06-21","MnDNR","from MNTaxa"
2053,3365,105,"2025-06-21","MnDNR","from MNTaxa"
2054,3366,105,"2025-06-21","MnDNR","from MNTaxa"
2055,3372,105,"2025-06-21","MnDNR","from MNTaxa"
2056,3373,105,"2025-06-21","MnDNR","from MNTaxa"
